Id,WnvPresent
137,2.872150547812984e-05
138,1.4422459069382651e-05
139,5.7196430806622586e-05
140,7.242163714966925e-06
141,7.242163714966925e-06
142,7.242163714966925e-06
143,7.242163714966925e-06
144,7.242163714966925e-06
145,6.472365170729261e-05
146,3.250146307252821e-05
147,0.0001288870367822503
148,1.6320589579306135e-05
149,1.6320589579306135e-05
150,1.6320589579306135e-05
151,1.6320589579306135e-05
152,1.6320589579306135e-05
153,8.040928228104917e-05
154,4.0378434458091436e-05
155,0.00016012002857506474
156,2.0276085404930863e-05
157,2.0276085404930863e-05
158,2.0276085404930863e-05
159,2.0276085404930863e-05
160,2.0276085404930863e-05
161,6.084592808395142e-05
162,3.0554176326834575e-05
163,0.00012116562204160937
164,1.5342745869747655e-05
165,1.5342745869747655e-05
166,1.5342745869747655e-05
167,1.5342745869747655e-05
168,1.5342745869747655e-05
169,2.8552788076544595e-05
170,1.433773668561824e-05
171,5.686045398899804e-05
172,7.199620501606914e-06
173,7.199620501606914e-06
174,7.199620501606914e-06
175,7.199620501606914e-06
176,7.199620501606914e-06
177,4.050448087961099e-05
178,2.0339381062145247e-05
179,8.066028000834707e-05
180,1.0213345777395266e-05
181,1.0213345777395266e-05
182,1.0213345777395266e-05
183,1.0213345777395266e-05
184,1.0213345777395266e-05
185,2.5046989296075548e-05
186,1.257728350463376e-05
187,4.9879126648131044e-05
188,6.3156124843729275e-06
189,6.3156124843729275e-06
190,6.3156124843729275e-06
191,6.3156124843729275e-06
192,6.3156124843729275e-06
193,6.074901492593307e-05
194,3.050550928581356e-05
195,0.00012097264551510202
196,1.5318307397734916e-05
197,1.5318307397734916e-05
198,1.5318307397734916e-05
199,1.5318307397734916e-05
200,1.5318307397734916e-05
201,3.149438845540242e-05
202,1.5814879753797757e-05
203,6.271821855694448e-05
204,7.9413661122132e-06
205,7.9413661122132e-06
206,7.9413661122132e-06
207,7.9413661122132e-06
208,7.9413661122132e-06
209,2.9344980127377797e-05
210,1.473554046370268e-05
211,5.8437991321619264e-05
212,7.399377081774372e-06
213,7.399377081774372e-06
214,7.399377081774372e-06
215,7.399377081774372e-06
216,7.399377081774372e-06
217,2.5874359344654923e-05
218,1.2992750672826116e-05
219,5.1526727335308194e-05
220,6.524238345947703e-06
221,6.524238345947703e-06
222,6.524238345947703e-06
223,6.524238345947703e-06
224,6.524238345947703e-06
225,1.9131459401081518e-05
226,9.606786557813052e-06
227,3.809903345496682e-05
228,4.823986941875524e-06
229,4.823986941875524e-06
230,4.823986941875524e-06
231,4.823986941875524e-06
232,4.823986941875524e-06
233,5.763717941516128e-05
234,2.8942836191562087e-05
235,0.00011477624112009859
236,1.453360154258036e-05
237,1.453360154258036e-05
238,1.453360154258036e-05
239,1.453360154258036e-05
240,1.453360154258036e-05
241,4.477738794158045e-05
242,2.2485075083216194e-05
243,8.916893317906731e-05
244,1.1290810240417367e-05
245,1.1290810240417367e-05
246,1.1290810240417367e-05
247,1.1290810240417367e-05
248,1.1290810240417367e-05
249,5.1687842145018334e-05
250,2.5955265895018265e-05
251,0.00010292958963409691
252,1.3033378237995585e-05
253,1.3033378237995585e-05
254,1.3033378237995585e-05
255,1.3033378237995585e-05
256,1.3033378237995585e-05
257,1.9222192628328673e-05
258,9.652348324500679e-06
259,3.8279719220106476e-05
260,4.8468656039995675e-06
261,4.8468656039995675e-06
262,4.8468656039995675e-06
263,4.8468656039995675e-06
264,4.8468656039995675e-06
265,2.903477359692924e-05
266,1.457976843937976e-05
267,5.7820259613451246e-05
268,7.321156380191705e-06
269,7.321156380191705e-06
270,7.321156380191705e-06
271,7.321156380191705e-06
272,7.321156380191705e-06
273,2.9844582409077062e-05
274,1.4986418773843085e-05
275,5.943287664091886e-05
276,7.525355295701566e-06
277,7.525355295701566e-06
278,7.525355295701566e-06
279,7.525355295701566e-06
280,7.525355295701566e-06
281,2.090140635168268e-05
282,1.0495567656839903e-05
283,4.162369246137677e-05
284,5.270285065973375e-06
285,5.270285065973375e-06
286,5.270285065973375e-06
287,5.270285065973375e-06
288,5.270285065973375e-06
289,2.1760481114785637e-05
290,1.092695369991755e-05
291,4.3334443005311914e-05
292,5.4869041058456e-06
293,5.4869041058456e-06
294,5.4869041058456e-06
295,5.4869041058456e-06
296,5.4869041058456e-06
297,6.60656999085303e-05
298,3.3175404724838855e-05
299,0.00013155934098572412
300,1.6659014552824614e-05
301,1.6659014552824614e-05
302,1.6659014552824614e-05
303,1.6659014552824614e-05
304,1.6659014552824614e-05
305,3.9207335338069615e-05
306,1.968800492076818e-05
307,7.807725577808929e-05
308,9.886256425346141e-06
309,9.886256425346141e-06
310,9.886256425346141e-06
311,9.886256425346141e-06
312,9.886256425346141e-06
313,4.552481394408893e-05
314,2.2860405388799845e-05
315,9.065727750305047e-05
316,1.1479283326407518e-05
317,1.1479283326407518e-05
318,1.1479283326407518e-05
319,1.1479283326407518e-05
320,1.1479283326407518e-05
321,4.893849443352919e-05
322,2.457463581607966e-05
323,9.745488824064058e-05
324,1.2340089475108975e-05
325,1.2340089475108975e-05
326,1.2340089475108975e-05
327,1.2340089475108975e-05
328,1.2340089475108975e-05
329,2.220530509207159e-05
330,1.1150323059882316e-05
331,4.422025866422861e-05
332,5.599068309675652e-06
333,5.599068309675652e-06
334,5.599068309675652e-06
335,5.599068309675652e-06
336,5.599068309675652e-06
337,3.6657238085260564e-05
338,1.8407447516971904e-05
339,7.299919174658593e-05
340,9.243223526242232e-06
341,9.243223526242232e-06
342,9.243223526242232e-06
343,9.243223526242232e-06
344,9.243223526242232e-06
345,2.647757038740133e-05
346,1.3295655718372924e-05
347,5.2727942584309336e-05
348,6.67634145671524e-06
349,6.67634145671524e-06
350,6.67634145671524e-06
351,6.67634145671524e-06
352,6.67634145671524e-06
353,3.7225003764277854e-05
354,1.8692556575273686e-05
355,7.412979809352887e-05
356,9.386391191289492e-06
357,9.386391191289492e-06
358,9.386391191289492e-06
359,9.386391191289492e-06
360,9.386391191289492e-06
361,4.37899294088895e-05
362,2.1989209550764977e-05
363,8.720261032538838e-05
364,1.1041810185769534e-05
365,1.1041810185769534e-05
366,1.1041810185769534e-05
367,1.1041810185769534e-05
368,1.1041810185769534e-05
369,5.6580814147325833e-05
370,2.8412361444315746e-05
371,0.00011267275801016795
372,1.4267220680253567e-05
373,1.4267220680253567e-05
374,1.4267220680253567e-05
375,1.4267220680253567e-05
376,1.4267220680253567e-05
377,4.731650563465795e-05
378,2.3760129291350632e-05
379,9.422505202005764e-05
380,1.1931082303405444e-05
381,1.1931082303405444e-05
382,1.1931082303405444e-05
383,1.1931082303405444e-05
384,1.1931082303405444e-05
385,3.853502294744014e-05
386,1.9350396065492224e-05
387,7.673846800868021e-05
388,9.716725795759073e-06
389,9.716725795759073e-06
390,9.716725795759073e-06
391,9.716725795759073e-06
392,9.716725795759073e-06
393,3.1416205588726014e-05
394,1.5775619681277297e-05
395,6.256252931738126e-05
396,7.921651700022378e-06
397,7.921651700022378e-06
398,7.921651700022378e-06
399,7.921651700022378e-06
400,7.921651700022378e-06
401,6.288604175354087e-05
402,3.157866467612825e-05
403,0.00012522795190043039
404,1.5857199650032252e-05
405,1.5857199650032252e-05
406,1.5857199650032252e-05
407,1.5857199650032252e-05
408,1.5857199650032252e-05
409,3.986924320252323e-05
410,2.0020389252772032e-05
411,7.939532308364868e-05
412,1.005316361093997e-05
413,1.005316361093997e-05
414,1.005316361093997e-05
415,1.005316361093997e-05
416,1.005316361093997e-05
417,3.269145742891678e-05
418,1.641599668067281e-05
419,6.510199559760364e-05
420,8.243216564561584e-06
421,8.243216564561584e-06
422,8.243216564561584e-06
423,8.243216564561584e-06
424,8.243216564561584e-06
425,3.2379120164613384e-05
426,1.6259154173414603e-05
427,6.448002496518355e-05
428,8.164458189745646e-06
429,8.164458189745646e-06
430,8.164458189745646e-06
431,8.164458189745646e-06
432,8.164458189745646e-06
433,2.490216924050761e-05
434,1.2504561571606168e-05
435,4.959073591720411e-05
436,6.27909534557761e-06
437,6.27909534557761e-06
438,6.27909534557761e-06
439,6.27909534557761e-06
440,6.27909534557761e-06
441,2.895275062910665e-05
442,1.4538580134203912e-05
443,5.765692260164737e-05
444,7.300473733060842e-06
445,7.300473733060842e-06
446,7.300473733060842e-06
447,7.300473733060842e-06
448,7.300473733060842e-06
449,3.2330596468421425e-05
450,1.623478763866303e-05
451,6.438339760670023e-05
452,8.152222549437772e-06
453,8.152222549437772e-06
454,8.152222549437772e-06
455,8.152222549437772e-06
456,8.152222549437772e-06
457,3.572000599873471e-05
458,1.7936807661033667e-05
459,7.113285468916037e-05
460,9.006891561548875e-06
461,9.006891561548875e-06
462,9.006891561548875e-06
463,9.006891561548875e-06
464,9.006891561548875e-06
465,2.3121890195816984e-05
466,1.1610588641778821e-05
467,4.604552974487244e-05
468,5.830189266117106e-06
469,5.830189266117106e-06
470,5.830189266117106e-06
471,5.830189266117106e-06
472,5.830189266117106e-06
473,5.801212792005949e-05
474,2.9131124145702178e-05
475,0.00011552285476973189
476,1.4628151426054082e-05
477,1.4628151426054082e-05
478,1.4628151426054082e-05
479,1.4628151426054082e-05
480,1.4628151426054082e-05
481,5.464317092160195e-05
482,2.7439336961651086e-05
483,0.00010881442224248077
484,1.3778611357972467e-05
485,1.3778611357972467e-05
486,1.3778611357972467e-05
487,1.3778611357972467e-05
488,1.3778611357972467e-05
489,1.9477400465484172e-05
490,9.780501177526749e-06
491,3.878793885374343e-05
492,4.911217061182783e-06
493,4.911217061182783e-06
494,4.911217061182783e-06
495,4.911217061182783e-06
496,4.911217061182783e-06
497,3.587564114638973e-05
498,1.801496127529976e-05
499,7.144277564979224e-05
500,9.046136418024984e-06
501,9.046136418024984e-06
502,9.046136418024984e-06
503,9.046136418024984e-06
504,9.046136418024984e-06
505,2.0909784505721845e-05
506,1.0499774761208165e-05
507,4.164037662471622e-05
508,5.27239764872774e-06
509,5.27239764872774e-06
510,5.27239764872774e-06
511,5.27239764872774e-06
512,5.27239764872774e-06
513,6.066788546559743e-05
514,3.0464768374002342e-05
515,0.00012081109795503204
516,1.529784908410285e-05
517,1.529784908410285e-05
518,1.529784908410285e-05
519,1.529784908410285e-05
520,1.529784908410285e-05
521,2.8680252338680072e-05
522,1.440174357411715e-05
523,5.7114281030561705e-05
524,7.231761460876982e-06
525,7.231761460876982e-06
526,7.231761460876982e-06
527,7.231761460876982e-06
528,7.231761460876982e-06
529,5.252117107558137e-05
530,2.6373736441531282e-05
531,0.00010458896899653734
532,1.3243515038422006e-05
533,1.3243515038422006e-05
534,1.3243515038422006e-05
535,1.3243515038422006e-05
536,1.3243515038422006e-05
537,5.1134397561523194e-05
538,2.5677344309770373e-05
539,0.00010182753287226381
540,1.2893818756613425e-05
541,1.2893818756613425e-05
542,1.2893818756613425e-05
543,1.2893818756613425e-05
544,1.2893818756613425e-05
545,3.37537283175754e-05
546,1.694942436487475e-05
547,6.721733843850497e-05
548,8.511077061449819e-06
549,8.511077061449819e-06
550,8.511077061449819e-06
551,8.511077061449819e-06
552,8.511077061449819e-06
553,4.5644948528249054e-05
554,2.292073265799914e-05
555,9.089650047904726e-05
556,1.15095768276046e-05
557,1.15095768276046e-05
558,1.15095768276046e-05
559,1.15095768276046e-05
560,1.15095768276046e-05
561,4.0877278937221284e-05
562,2.052658593191181e-05
563,8.140263681463789e-05
564,1.0307350978426335e-05
565,1.0307350978426335e-05
566,1.0307350978426335e-05
567,1.0307350978426335e-05
568,1.0307350978426335e-05
569,2.9710384269522156e-05
570,1.4919030353426221e-05
571,5.916564065052628e-05
572,7.4915162858075755e-06
573,7.4915162858075755e-06
574,7.4915162858075755e-06
575,7.4915162858075755e-06
576,7.4915162858075755e-06
577,4.4021632672342397e-05
578,2.2105562405156597e-05
579,8.766400060000674e-05
580,1.1100237036864882e-05
581,1.1100237036864882e-05
582,1.1100237036864882e-05
583,1.1100237036864882e-05
584,1.1100237036864882e-05
585,3.7867898539744984e-05
586,1.901539263471779e-05
587,7.541000939896302e-05
588,9.54850353906425e-06
589,9.54850353906425e-06
590,9.54850353906425e-06
591,9.54850353906425e-06
592,9.54850353906425e-06
593,3.057178969126147e-05
594,1.5351590535845497e-05
595,6.0881002471503215e-05
596,7.708725872606693e-06
597,7.708725872606693e-06
598,7.708725872606693e-06
599,7.708725872606693e-06
600,7.708725872606693e-06
601,3.2021810809884386e-05
602,1.60797286524041e-05
603,6.37684990018254e-05
604,8.074359782645866e-06
605,8.074359782645866e-06
606,8.074359782645866e-06
607,8.074359782645866e-06
608,8.074359782645866e-06
609,4.105768076431903e-05
610,2.0617176827329905e-05
611,8.176187272809951e-05
612,1.0352841336256136e-05
613,1.0352841336256136e-05
614,1.0352841336256136e-05
615,1.0352841336256136e-05
616,1.0352841336256136e-05
617,5.8156565926191784e-05
618,2.9203656622434395e-05
619,0.00011581046581489174
620,1.4664574032826429e-05
621,1.4664574032826429e-05
622,1.4664574032826429e-05
623,1.4664574032826429e-05
624,1.4664574032826429e-05
625,4.0374873020226217e-05
626,2.027429698814724e-05
627,8.040219034686977e-05
628,1.0180663717899423e-05
629,1.0180663717899423e-05
630,1.0180663717899423e-05
631,1.0180663717899423e-05
632,1.0180663717899423e-05
633,5.70638708315945e-05
634,2.8654937859077658e-05
635,0.00011363464324529957
636,1.4389031766677344e-05
637,1.4389031766677344e-05
638,1.4389031766677344e-05
639,1.4389031766677344e-05
640,1.4389031766677344e-05
641,3.370049740799437e-05
642,1.6922694031403733e-05
643,6.711133768855296e-05
644,8.497654431871682e-06
645,8.497654431871682e-06
646,8.497654431871682e-06
647,8.497654431871682e-06
648,8.497654431871682e-06
649,7.964332109096676e-05
650,3.999378309415939e-05
651,0.00015859488072743209
652,2.0082928356959397e-05
653,2.0082928356959397e-05
654,2.0082928356959397e-05
655,2.0082928356959397e-05
656,2.0082928356959397e-05
657,6.958935080291643e-05
658,3.494489471526506e-05
659,0.00013857564760207217
660,1.75475786141039e-05
661,1.75475786141039e-05
662,1.75475786141039e-05
663,1.75475786141039e-05
664,1.75475786141039e-05
665,1.844748254745202e-05
666,9.263327135607478e-06
667,3.67369637941646e-05
668,4.65152017591508e-06
669,4.65152017591508e-06
670,4.65152017591508e-06
671,4.65152017591508e-06
672,4.65152017591508e-06
673,2.7894225429718933e-05
674,1.400703591739573e-05
675,5.554901864393409e-05
676,7.033559659054122e-06
677,7.033559659054122e-06
678,7.033559659054122e-06
679,7.033559659054122e-06
680,7.033559659054122e-06
681,1.567170887732275e-05
682,7.869472981474301e-06
683,3.120927663614251e-05
684,3.951602529998889e-06
685,3.951602529998889e-06
686,3.951602529998889e-06
687,3.951602529998889e-06
688,3.951602529998889e-06
689,1.994041876300721e-05
690,1.001300632983678e-05
691,3.970999056105969e-05
692,5.02796864093309e-06
693,5.02796864093309e-06
694,5.02796864093309e-06
695,5.02796864093309e-06
696,5.02796864093309e-06
697,1.6360234880420234e-05
698,8.215215807225541e-06
699,3.2580413001595735e-05
700,4.125215657097021e-06
701,4.125215657097021e-06
702,4.125215657097021e-06
703,4.125215657097021e-06
704,4.125215657097021e-06
705,1.3961014363496645e-05
706,7.010450016389003e-06
707,2.780257735817096e-05
708,3.520248463750484e-06
709,3.520248463750484e-06
710,3.520248463750484e-06
711,3.520248463750484e-06
712,3.520248463750484e-06
713,2.0876706472820014e-05
714,1.048316457066344e-05
715,4.1574505394035045e-05
716,5.2640568996511606e-06
717,5.2640568996511606e-06
718,5.2640568996511606e-06
719,5.2640568996511606e-06
720,5.2640568996511606e-06
721,2.0813025245902613e-05
722,1.0451186935675178e-05
723,4.144769128742829e-05
724,5.247999442493793e-06
725,5.247999442493793e-06
726,5.247999442493793e-06
727,5.247999442493793e-06
728,5.247999442493793e-06
729,2.4141246906717167e-05
730,1.2122461745534867e-05
731,4.8075454458301554e-05
732,6.087224906469781e-06
733,6.087224906469781e-06
734,6.087224906469781e-06
735,6.087224906469781e-06
736,6.087224906469781e-06
737,1.7638453791495035e-05
738,8.857073121233945e-06
739,3.512586372766209e-05
740,4.447521434475936e-06
741,4.447521434475936e-06
742,4.447521434475936e-06
743,4.447521434475936e-06
744,4.447521434475936e-06
745,4.984987370526253e-05
746,2.503229945724236e-05
747,9.926969632766851e-05
748,1.2569906946595324e-05
749,1.2569906946595324e-05
750,1.2569906946595324e-05
751,1.2569906946595324e-05
752,1.2569906946595324e-05
753,7.14823619433055e-05
754,3.5895520472059034e-05
755,0.00014234499810302702
756,1.802494386155614e-05
757,1.802494386155614e-05
758,1.802494386155614e-05
759,1.802494386155614e-05
760,1.802494386155614e-05
761,4.3949250890297784e-05
762,2.2069214934303735e-05
763,8.75198669157326e-05
764,1.1081985070783705e-05
765,1.1081985070783705e-05
766,1.1081985070783705e-05
767,1.1081985070783705e-05
768,1.1081985070783705e-05
769,2.1826521970723684e-05
770,1.0960116257904049e-05
771,4.346595580424977e-05
772,5.503556575825691e-06
773,5.503556575825691e-06
774,5.503556575825691e-06
775,5.503556575825691e-06
776,5.503556575825691e-06
777,1.781770849042489e-05
778,8.947085889836253e-06
779,3.548283180273112e-05
780,4.492720959816191e-06
781,4.492720959816191e-06
782,4.492720959816191e-06
783,4.492720959816191e-06
784,4.492720959816191e-06
785,1.586632039384827e-05
786,7.96719698724742e-06
787,3.15968278061974e-05
788,4.000674171913655e-06
789,4.000674171913655e-06
790,4.000674171913655e-06
791,4.000674171913655e-06
792,4.000674171913655e-06
793,1.2656802465066626e-05
794,6.355542736694166e-06
795,2.5205345077487503e-05
796,3.1913903113275343e-06
797,3.1913903113275343e-06
798,3.1913903113275343e-06
799,3.1913903113275343e-06
800,3.1913903113275343e-06
801,1.292067290940569e-05
802,6.48804466034272e-06
803,2.5730822220941878e-05
804,3.2579254191535245e-06
805,3.2579254191535245e-06
806,3.2579254191535245e-06
807,3.2579254191535245e-06
808,3.2579254191535245e-06
809,1.3118672693806236e-05
810,6.587469809731985e-06
811,2.6125122968520608e-05
812,3.3078512135640474e-06
813,3.3078512135640474e-06
814,3.3078512135640474e-06
815,3.3078512135640474e-06
816,3.3078512135640474e-06
817,1.2645548135158695e-05
818,6.349891402147575e-06
819,2.5182932962483535e-05
820,3.188552525149025e-06
821,3.188552525149025e-06
822,3.188552525149025e-06
823,3.188552525149025e-06
824,3.188552525149025e-06
825,1.7354798226133334e-05
826,8.714635477837764e-06
827,3.4560991352063775e-05
828,4.37599699158865e-06
829,4.37599699158865e-06
830,4.37599699158865e-06
831,4.37599699158865e-06
832,4.37599699158865e-06
833,1.588874410630412e-05
834,7.978457036402758e-06
835,3.164148258451883e-05
836,4.006328352027361e-06
837,4.006328352027361e-06
838,4.006328352027361e-06
839,4.006328352027361e-06
840,4.006328352027361e-06
841,4.195402908336885e-05
842,2.1067288900282894e-05
843,8.354677795112715e-05
844,1.0578865868629469e-05
845,1.0578865868629469e-05
846,1.0578865868629469e-05
847,1.0578865868629469e-05
848,1.0578865868629469e-05
849,2.786297324975355e-05
850,1.3991342472856269e-05
851,5.5486784258724576e-05
852,7.0256792232530435e-06
853,7.0256792232530435e-06
854,7.0256792232530435e-06
855,7.0256792232530435e-06
856,7.0256792232530435e-06
857,2.3778228018811784e-05
858,1.1940170636243122e-05
859,4.7352547035805546e-05
860,5.995687923276289e-06
861,5.995687923276289e-06
862,5.995687923276289e-06
863,5.995687923276289e-06
864,5.995687923276289e-06
865,1.397558805165389e-05
866,7.017768168250892e-06
867,2.783159963889459e-05
868,3.523923235383858e-06
869,3.523923235383858e-06
870,3.523923235383858e-06
871,3.523923235383858e-06
872,3.523923235383858e-06
873,1.197456305335706e-05
874,6.012957980426983e-06
875,2.384671791331266e-05
876,3.0193633121809755e-06
877,3.0193633121809755e-06
878,3.0193633121809755e-06
879,3.0193633121809755e-06
880,3.0193633121809755e-06
881,1.9889059465619124e-05
882,9.98721619633015e-06
883,3.960771402302921e-05
884,5.015018221947381e-06
885,5.015018221947381e-06
886,5.015018221947381e-06
887,5.015018221947381e-06
888,5.015018221947381e-06
889,1.2779886485476887e-05
890,6.417349084019213e-06
891,2.545045721439261e-05
892,3.222426025569477e-06
893,3.222426025569477e-06
894,3.222426025569477e-06
895,3.222426025569477e-06
896,3.222426025569477e-06
897,3.38130990966545e-05
898,1.6979237885340225e-05
899,6.73355657326578e-05
900,8.526047912948067e-06
901,8.526047912948067e-06
902,8.526047912948067e-06
903,8.526047912948067e-06
904,8.526047912948067e-06
905,5.341270339303885e-05
906,2.6821435210677168e-05
907,0.00010636424373431936
908,1.3468329014595176e-05
909,1.3468329014595176e-05
910,1.3468329014595176e-05
911,1.3468329014595176e-05
912,1.3468329014595176e-05
913,2.8118134204572325e-05
914,1.4119472886284001e-05
915,5.599490182508414e-05
916,7.090019690456803e-06
917,7.090019690456803e-06
918,7.090019690456803e-06
919,7.090019690456803e-06
920,7.090019690456803e-06
921,1.3996698805262184e-05
922,7.028368896213655e-06
923,2.7873639937082684e-05
924,3.529246335463395e-06
925,3.529246335463395e-06
926,3.529246335463395e-06
927,3.529246335463395e-06
928,3.529246335463395e-06
929,9.322907893139697e-05
930,4.681633977960839e-05
931,0.00018564589356848195
932,2.350896360991152e-05
933,2.350896360991152e-05
934,2.350896360991152e-05
935,2.350896360991152e-05
936,2.350896360991152e-05
937,0.0001186829483569942
938,5.959912632433826e-05
939,0.00023632590040445543
940,2.9928068181329386e-05
941,2.9928068181329386e-05
942,2.9928068181329386e-05
943,2.9928068181329386e-05
944,2.9928068181329386e-05
945,0.00016681933911212268
946,8.377383011330007e-05
947,0.00033216102098924206
948,4.206805083933708e-05
949,4.206805083933708e-05
950,4.206805083933708e-05
951,4.206805083933708e-05
952,4.206805083933708e-05
953,3.270578798033239e-05
954,1.642319287605785e-05
955,6.51305326319535e-05
956,8.246830130230612e-06
957,8.246830130230612e-06
958,8.246830130230612e-06
959,8.246830130230612e-06
960,8.246830130230612e-06
961,2.485053061760368e-05
962,1.2478631046345532e-05
963,4.9487904144038686e-05
964,6.2660743970955184e-06
965,6.2660743970955184e-06
966,6.2660743970955184e-06
967,6.2660743970955184e-06
968,6.2660743970955184e-06
969,3.218693727772625e-05
970,1.616264811504389e-05
971,6.40973227226115e-05
972,8.115997734150125e-06
973,8.115997734150125e-06
974,8.115997734150125e-06
975,8.115997734150125e-06
976,8.115997734150125e-06
977,1.3315718768021802e-05
978,6.6864160751431325e-06
979,2.6517524324788763e-05
980,3.3575365439138475e-06
981,3.3575365439138475e-06
982,3.3575365439138475e-06
983,3.3575365439138475e-06
984,3.3575365439138475e-06
985,1.5240017830538195e-05
986,7.652699760921624e-06
987,3.0349602567735743e-05
988,3.8427509115459375e-06
989,3.8427509115459375e-06
990,3.8427509115459375e-06
991,3.8427509115459375e-06
992,3.8427509115459375e-06
993,1.4871933297301986e-05
994,7.467866560120766e-06
995,2.961659459484669e-05
996,3.7499378372327687e-06
997,3.7499378372327687e-06
998,3.7499378372327687e-06
999,3.7499378372327687e-06
1000,3.7499378372327687e-06
1001,3.629069130707714e-05
1002,1.8223382572574536e-05
1003,7.226927707744883e-05
1004,9.150795238246279e-06
1005,9.150795238246279e-06
1006,9.150795238246279e-06
1007,9.150795238246279e-06
1008,9.150795238246279e-06
1009,3.985551540477346e-05
1010,2.0013495685551507e-05
1011,7.936798672652827e-05
1012,1.0049701997442723e-05
1013,1.0049701997442723e-05
1014,1.0049701997442723e-05
1015,1.0049701997442723e-05
1016,1.0049701997442723e-05
1017,3.972922712575676e-05
1018,1.9950078617806737e-05
1019,7.911650706187387e-05
1020,1.0017857037793707e-05
1021,1.0017857037793707e-05
1022,1.0017857037793707e-05
1023,1.0017857037793707e-05
1024,1.0017857037793707e-05
1025,4.301247974372078e-05
1026,2.1598803127948717e-05
1027,8.565447471410187e-05
1028,1.0845766759960524e-05
1029,1.0845766759960524e-05
1030,1.0845766759960524e-05
1031,1.0845766759960524e-05
1032,1.0845766759960524e-05
1033,6.182505327878812e-05
1034,3.104586551047435e-05
1035,0.00012311528482641647
1036,1.5589650866104427e-05
1037,1.5589650866104427e-05
1038,1.5589650866104427e-05
1039,1.5589650866104427e-05
1040,1.5589650866104427e-05
1041,5.268740923469226e-05
1042,2.6457215852077346e-05
