Id,WnvPresent
457,0.010324730640020976
458,0.004607900577989792
459,0.022970517679865715
460,0.0020499374930508705
461,0.0020499374930508705
462,0.0020499374930508705
463,0.0020499374930508705
464,0.0020499374930508705
465,0.007074952405673373
466,0.003151802404978638
467,0.01580395460546838
468,0.001401018827637638
469,0.001401018827637638
470,0.001401018827637638
471,0.001401018827637638
472,0.001401018827637638
473,0.01482587587901777
474,0.006633455061815629
475,0.03280196571307496
476,0.0029543924497198834
477,0.0029543924497198834
478,0.0029543924497198834
479,0.0029543924497198834
480,0.0029543924497198834
481,0.014351435839994148
482,0.006419470844285989
483,0.03177082742460623
484,0.002858747124529083
485,0.002858747124529083
486,0.002858747124529083
487,0.002858747124529083
488,0.002858747124529083
489,0.006092622701040268
490,0.0027126986896802894
491,0.013626269347605172
492,0.0012055363035449924
493,0.0012055363035449924
494,0.0012055363035449924
495,0.0012055363035449924
496,0.0012055363035449924
497,0.010033892161210142
498,0.004477371568082481
499,0.02233149655586464
500,0.00199172347592031
501,0.00199172347592031
502,0.00199172347592031
503,0.00199172347592031
504,0.00199172347592031
505,0.006839034003361124
506,0.0030463023649040365
507,0.015281442267615353
508,0.0013540430288957069
509,0.0013540430288957069
510,0.0013540430288957069
511,0.0013540430288957069
512,0.0013540430288957069
513,0.015334771546586913
514,0.006863106251065975
515,0.033906651468826945
516,0.0030570659282780936
517,0.0030570659282780936
518,0.0030570659282780936
519,0.0030570659282780936
520,0.0030570659282780936
521,0.008548578527222949
522,0.0038114209994331845
523,0.019060822944330248
524,0.0016948511931554459
525,0.0016948511931554459
526,0.0016948511931554459
527,0.0016948511931554459
528,0.0016948511931554459
529,0.013962530570176296
530,0.006244149825806942
531,0.030924689598536368
532,0.0027804002632843055
533,0.0027804002632843055
534,0.0027804002632843055
535,0.0027804002632843055
536,0.0027804002632843055
537,0.013281124993395324
538,0.005937152021928291
539,0.029440204792571287
540,0.0026432470571632802
541,0.0026432470571632802
542,0.0026432470571632802
543,0.0026432470571632802
544,0.0026432470571632802
545,0.009810973938615904
546,0.004377354081419868
547,0.021841396060541557
548,0.0019471228835580463
549,0.0019471228835580463
550,0.0019471228835580463
551,0.0019471228835580463
552,0.0019471228835580463
553,0.012981727281512435
554,0.005802336676929674
555,0.02878715895949315
556,0.002583032301357755
557,0.002583032301357755
558,0.002583032301357755
559,0.002583032301357755
560,0.002583032301357755
561,0.011045666107009312
562,0.004931641381230519
563,0.024552552662872817
564,0.0021943577114296163
565,0.0021943577114296163
566,0.0021943577114296163
567,0.0021943577114296163
568,0.0021943577114296163
569,0.00890590108698686
570,0.003971527998058495
571,0.019848750675457123
572,0.0017662047263779298
573,0.0017662047263779298
574,0.0017662047263779298
575,0.0017662047263779298
576,0.0017662047263779298
577,0.012005304920451211
578,0.005362979052471579
579,0.02665403220571131
580,0.0023868577710065503
581,0.0023868577710065503
582,0.0023868577710065503
583,0.0023868577710065503
584,0.0023868577710065503
585,0.0104667742309478
586,0.0046716655243956755
587,0.023282444205781017
588,0.002078378802161867
589,0.002078378802161867
590,0.002078378802161867
591,0.002078378802161867
592,0.002078378802161867
593,0.009140309114680481
594,0.004076594922464604
595,0.02036526194961488
596,0.001813035937412043
597,0.001813035937412043
598,0.001813035937412043
599,0.001813035937412043
600,0.001813035937412043
601,0.009533198286771174
602,0.004252758420068486
603,0.021230309072505348
604,0.0018915691547175823
605,0.0018915691547175823
606,0.0018915691547175823
607,0.0018915691547175823
608,0.0018915691547175823
609,0.011697568483951749
610,0.005224607441914923
611,0.025980673694721255
612,0.0023250943346496476
613,0.0023250943346496476
614,0.0023250943346496476
615,0.0023250943346496476
616,0.0023250943346496476
617,0.015244795756031928
618,0.006822493007663505
619,0.0337114370835485
620,0.0030389064615350095
621,0.0030389064615350095
622,0.0030389064615350095
623,0.0030389064615350095
624,0.0030389064615350095
625,0.011597366409497628
626,0.0051795625462014525
627,0.025761310883532444
628,0.0023049901900034308
629,0.0023049901900034308
630,0.0023049901900034308
631,0.0023049901900034308
632,0.0023049901900034308
633,0.015060386223739303
634,0.006739267104445058
635,0.03331120112542277
636,0.003001696098830316
637,0.003001696098830316
638,0.003001696098830316
639,0.003001696098830316
640,0.003001696098830316
641,0.010001262433151022
642,0.004462729917279517
643,0.022259774835924343
644,0.0019851940438055113
645,0.0019851940438055113
646,0.0019851940438055113
647,0.0019851940438055113
648,0.0019851940438055113
649,0.02013379326590143
650,0.009035244964257212
651,0.044256520892229326
652,0.0040294994133835615
653,0.0040294994133835615
654,0.0040294994133835615
655,0.0040294994133835615
656,0.0040294994133835615
657,0.018086727108735358
658,0.008107266744553388
659,0.03985658325090378
660,0.0036137688467208174
661,0.0036137688467208174
662,0.0036137688467208174
663,0.0036137688467208174
664,0.0036137688467208174
665,0.006078018139996761
666,0.0027061740487482294
667,0.013593852956193787
668,0.0012026323503608577
669,0.0012026323503608577
670,0.0012026323503608577
671,0.0012026323503608577
672,0.0012026323503608577
673,0.008267325013608877
674,0.00368544354549095
675,0.01844014278228397
676,0.001638716838671721
677,0.001638716838671721
678,0.001638716838671721
679,0.001638716838671721
680,0.001638716838671721
681,0.00528654202256432
682,0.0023527382233515556
683,0.011835323196486471
684,0.0010453585141696688
685,0.0010453585141696688
686,0.0010453585141696688
687,0.0010453585141696688
688,0.0010453585141696688
689,0.006456748756496674
690,0.0028754077284959194
691,0.014434105584009581
692,0.0012779608228584564
693,0.0012779608228584564
694,0.0012779608228584564
695,0.0012779608228584564
696,0.0012779608228584564
697,0.0054981400435573525
698,0.0024471973257777294
699,0.012305798617172146
700,0.0010873853865779731
701,0.0010873853865779731
702,0.0010873853865779731
703,0.0010873853865779731
704,0.0010873853865779731
705,0.004713569329180277
706,0.0020970704089143936
707,0.010560107377284201
708,0.0009316286228526875
709,0.0009316286228526875
710,0.0009316286228526875
711,0.0009316286228526875
712,0.0009316286228526875
713,0.006587987831341221
714,0.002934067879783558
715,0.014725088282927427
716,0.0013040746595486393
717,0.0013040746595486393
718,0.0013040746595486393
719,0.0013040746595486393
720,0.0013040746595486393
721,0.006493102584047903
722,0.002891655999531526
723,0.01451471864063721
724,0.0012851939216583328
725,0.0012851939216583328
726,0.0012851939216583328
727,0.0012851939216583328
728,0.0012851939216583328
729,0.0075492573529676804
730,0.0033639903604597877
731,0.016853519203582516
732,0.0014955160758748543
733,0.0014955160758748543
734,0.0014955160758748543
735,0.0014955160758748543
736,0.0014955160758748543
737,0.00573168218056103
738,0.0025514783604846706
739,0.01282477775612384
740,0.0011337873830359487
741,0.0011337873830359487
742,0.0011337873830359487
743,0.0011337873830359487
744,0.0011337873830359487
745,0.013722889882324781
746,0.00613615631172914
747,0.03040290155547964
748,0.002732148120225133
749,0.002732148120225133
750,0.002732148120225133
751,0.002732148120225133
752,0.002732148120225133
753,0.01805362142142233
754,0.008092276780751254
755,0.03978524486302737
756,0.003607056940767219
757,0.003607056940767219
758,0.003607056940767219
759,0.003607056940767219
760,0.003607056940767219
761,0.012013614165440396
762,0.005366715909631906
763,0.0266722065793211
764,0.002388525883691998
765,0.002388525883691998
766,0.002388525883691998
767,0.002388525883691998
768,0.002388525883691998
769,0.0076626425227951985
770,0.0034147316954099825
771,0.017104240222967464
772,0.0015181168834753622
773,0.0015181168834753622
774,0.0015181168834753622
775,0.0015181168834753622
776,0.0015181168834753622
777,0.006419131143064753
778,0.0028585953051721473
779,0.014350682462857702
780,0.0012704767232431735
781,0.0012704767232431735
782,0.0012704767232431735
783,0.0012704767232431735
784,0.0012704767232431735
785,0.005882533332915928
786,0.002618850737732354
787,0.013159839997704021
788,0.0011637689780678775
789,0.0011637689780678775
790,0.0011637689780678775
791,0.0011637689780678775
792,0.0011637689780678775
793,0.004828647198318881
794,0.002148406525643468
795,0.010816372380143269
796,0.0009544621053571152
797,0.0009544621053571152
798,0.0009544621053571152
799,0.0009544621053571152
800,0.0009544621053571152
801,0.004908645295217428
802,0.002184097475920488
803,0.01099447551975647
804,0.0009703376378369383
805,0.0009703376378369383
806,0.0009703376378369383
807,0.0009703376378369383
808,0.0009703376378369383
809,0.00466109943313892
810,0.0020736658305279005
811,0.010443238634690195
812,0.0009212190745440606
813,0.0009212190745440606
814,0.0009212190745440606
815,0.0009212190745440606
816,0.0009212190745440606
817,0.004517086300990706
818,0.002009434765208337
819,0.01012239264154894
820,0.0008926527087819052
821,0.0008926527087819052
822,0.0008926527087819052
823,0.0008926527087819052
824,0.0008926527087819052
825,0.006277405168580798
826,0.0027952601193808593
827,0.014036312159516506
828,0.0012422841382272378
829,0.0012422841382272378
830,0.0012422841382272378
831,0.0012422841382272378
832,0.0012422841382272378
833,0.005438614866828297
834,0.002420622541085933
835,0.012173473041905296
836,0.0010755612501202705
837,0.0010755612501202705
838,0.0010755612501202705
839,0.0010755612501202705
840,0.0010755612501202705
841,0.011724886642476624
842,0.005236888938783898
843,0.02604046930262073
844,0.002330575907694235
845,0.002330575907694235
846,0.002330575907694235
847,0.002330575907694235
848,0.002330575907694235
849,0.008330108432469155
850,0.0037135616994122098
851,0.018578732996672034
852,0.0016512453369963156
853,0.0016512453369963156
854,0.0016512453369963156
855,0.0016512453369963156
856,0.0016512453369963156
857,0.00826610286721079
858,0.003684896215129044
859,0.018437444761286732
860,0.0016384729706719243
861,0.0016384729706719243
862,0.0016384729706719243
863,0.0016384729706719243
864,0.0016384729706719243
865,0.004865480167772031
866,0.002164839066932398
867,0.010898379585073002
868,0.0009617713123930786
869,0.0009617713123930786
870,0.0009617713123930786
871,0.0009617713123930786
872,0.0009617713123930786
873,0.004293487499778878
874,0.0019097282656801917
875,0.0096240098738508
876,0.0008483129130192834
877,0.0008483129130192834
878,0.0008483129130192834
879,0.0008483129130192834
880,0.0008483129130192834
881,0.006999393005178115
882,0.003118010070176108
883,0.015636638910782458
884,0.0013859715788636445
885,0.0013859715788636445
886,0.0013859715788636445
887,0.0013859715788636445
888,0.0013859715788636445
889,0.004897545311212008
890,0.002179145055581882
891,0.01096976527826835
892,0.0009681347361123504
893,0.0009681347361123504
894,0.0009681347361123504
895,0.0009681347361123504
896,0.0009681347361123504
897,0.009648698602391407
898,0.004304561132330049
899,0.021484452753083125
900,0.0019146656011697662
901,0.0019146656011697662
902,0.0019146656011697662
903,0.0019146656011697662
904,0.0019146656011697662
905,0.014231882957723253
906,0.006365567489772321
907,0.031510803543892824
908,0.002834657343844707
909,0.002834657343844707
910,0.002834657343844707
911,0.002834657343844707
912,0.002834657343844707
913,0.009188597068981287
914,0.004098242085390489
915,0.020471625775173006
916,0.0018226853535445483
917,0.0018226853535445483
918,0.0018226853535445483
919,0.0018226853535445483
920,0.0018226853535445483
921,0.004937137736078982
922,0.0021968100762113463
923,0.011057900869237079
924,0.0009759924253372905
925,0.0009759924253372905
926,0.0009759924253372905
927,0.0009759924253372905
928,0.0009759924253372905
929,0.02211448974179737
930,0.009935173196401085
931,0.048492888332592
932,0.0044330759130705305
933,0.0044330759130705305
934,0.0044330759130705305
935,0.0044330759130705305
936,0.0044330759130705305
937,0.02633103362172322
938,0.011857659807701725
939,0.0574435225174726
940,0.005296585473263315
941,0.005296585473263315
942,0.005296585473263315
943,0.005296585473263315
944,0.005296585473263315
945,0.03828802163296137
946,0.017359431158772535
947,0.08233407464266641
948,0.007778081946096676
949,0.007778081946096676
950,0.007778081946096676
951,0.007778081946096676
952,0.007778081946096676
953,0.009894309821233543
954,0.0044147417596272975
955,0.02202464719201468
956,0.001963794511825774
957,0.001963794511825774
958,0.001963794511825774
959,0.001963794511825774
960,0.001963794511825774
961,0.007642295538359748
962,0.0034056256825631473
963,0.01705925349903796
964,0.0015140608605095874
965,0.0015140608605095874
966,0.0015140608605095874
967,0.0015140608605095874
968,0.0015140608605095874
969,0.009790268074414698
970,0.004368065175913382
971,0.0217958591104084
972,0.0019429809534799445
973,0.0019429809534799445
974,0.0019429809534799445
975,0.0019429809534799445
976,0.0019429809534799445
977,0.00504037941140095
978,0.0022428772631281854
979,0.011287683385472522
980,0.0009964845886284658
981,0.0009964845886284658
982,0.0009964845886284658
983,0.0009964845886284658
984,0.0009964845886284658
985,0.005629042849280559
986,0.00250564458660919
987,0.012596729008762842
988,0.001113392036348107
989,0.001113392036348107
990,0.001113392036348107
991,0.001113392036348107
992,0.001113392036348107
993,0.005202947809306577
994,0.0023154272222946667
995,0.011649388176905988
996,0.001028759271169783
997,0.001028759271169783
998,0.001028759271169783
999,0.001028759271169783
1000,0.001028759271169783
1001,0.010282109121908986
1002,0.004588769281614975
1003,0.022876899794565878
1004,0.002041404686395489
1005,0.002041404686395489
1006,0.002041404686395489
1007,0.002041404686395489
1008,0.002041404686395489
1009,0.010874298505762535
1010,0.004854663966758751
1011,0.024176755817653134
1012,0.00216001349213878
1013,0.00216001349213878
1014,0.00216001349213878
1015,0.00216001349213878
1016,0.00216001349213878
1017,0.010817689533455781
1018,0.004829238761913774
1019,0.02405258140261162
1020,0.002148670438568295
1021,0.002148670438568295
1022,0.002148670438568295
1023,0.002148670438568295
1024,0.002148670438568295
1025,0.011886834697327688
1026,0.00530970407101262
1027,0.026394867952783996
1028,0.0023630768658583767
1029,0.0023630768658583767
1030,0.0023630768658583767
1031,0.0023630768658583767
1032,0.0023630768658583767
1033,0.015481016748752826
1034,0.006929127112831456
1035,0.03422385761765211
1036,0.0030865877032844207
1037,0.0030865877032844207
1038,0.0030865877032844207
1039,0.0030865877032844207
1040,0.0030865877032844207
1041,0.014501960743175822
1042,0.006487348974492497
1043,0.03209810564397179
1044,0.0028890843912344447
1045,0.0028890843912344447
1046,0.0028890843912344447
1047,0.0028890843912344447
1048,0.0028890843912344447
1049,0.007057765149990619
1050,0.0031441155198573224
1051,0.01576589859892774
1052,0.001397595916613735
1053,0.001397595916613735
1054,0.001397595916613735
1055,0.001397595916613735
1056,0.001397595916613735
1057,0.00697800307711517
1058,0.0031084443977023447
1059,0.015589268208543606
1060,0.0013817122231051765
1061,0.0013817122231051765
1062,0.0013817122231051765
1063,0.0013817122231051765
1064,0.0013817122231051765
1065,0.008883777619299375
1066,0.003961613186756481
1067,0.019799986753344403
1068,0.0017617857062227529
1069,0.0017617857062227529
1070,0.0017617857062227529
1071,0.0017617857062227529
1072,0.0017617857062227529
1073,0.00866026836747448
1074,0.0038614594573881294
1075,0.019307183907297475
1076,0.001717150041579987
1077,0.001717150041579987
1078,0.001717150041579987
1079,0.001717150041579987
1080,0.001717150041579987
1081,0.012746457292011524
1082,0.005696429040719788
1083,0.028273649868662806
1084,0.0025357354169235125
1085,0.0025357354169235125
1086,0.0025357354169235125
1087,0.0025357354169235125
1088,0.0025357354169235125
1089,0.009958310672853585
1090,0.004443457366592665
1091,0.022165355955078538
1092,0.0019765996282432572
1093,0.0019765996282432572
1094,0.0019765996282432572
1095,0.0019765996282432572
1096,0.0019765996282432572
1097,0.01502392997761364
1098,0.006722816067114292
1099,0.033232056269492674
1100,0.0029943412372654024
1101,0.0029943412372654024
1102,0.0029943412372654024
1103,0.0029943412372654024
1104,0.0029943412372654024
1105,0.006484090815934495
1106,0.002887628146185788
1107,0.014494736109977922
1108,0.0012834008656770477
1109,0.0012834008656770477
1110,0.0012834008656770477
1111,0.0012834008656770477
1112,0.0012834008656770477
1113,0.007224139712491975
1114,0.0032185316299193356
1115,0.016134216732282113
1116,0.001430734072240373
1117,0.001430734072240373
1118,0.001430734072240373
1119,0.001430734072240373
1120,0.001430734072240373
1121,0.013925178569468186
1122,0.006227315325374315
1123,0.03084338049400667
1124,0.0027728781258301214
1125,0.0027728781258301214
1126,0.0027728781258301214
1127,0.0027728781258301214
1128,0.0027728781258301214
1129,0.014524859818321384
1130,0.006497676153187914
1131,0.032147883243606186
1132,0.0028937001938837666
1133,0.0028937001938837666
1134,0.0028937001938837666
1135,0.0028937001938837666
1136,0.0028937001938837666
1137,0.014814787118042336
1138,0.006628452455978527
1139,0.0327778793699852
1140,0.002952156155398924
1141,0.002952156155398924
1142,0.002952156155398924
1143,0.002952156155398924
1144,0.002952156155398924
1145,0.012733121106846752
1146,0.0056904265448910075
1147,0.02824453288234561
1148,0.002533054952772582
1149,0.002533054952772582
1150,0.002533054952772582
1151,0.002533054952772582
1152,0.002533054952772582
1153,0.007134502602778587
1154,0.0031784369736585515
1155,0.015935798028088505
1156,0.0014128792237482438
1157,0.0014128792237482438
1158,0.0014128792237482438
1159,0.0014128792237482438
1160,0.0014128792237482438
1161,0.012396177442790222
1162,0.005538801016699202
1163,0.027508563334892315
1164,0.0024653512746050303
1165,0.0024653512746050303
1166,0.0024653512746050303
1167,0.0024653512746050303
1168,0.0024653512746050303
1169,0.011656035570521781
1170,0.005205936099838934
1171,0.025889756253444578
1172,0.0023167609401807334
1173,0.0023167609401807334
1174,0.0023167609401807334
1175,0.0023167609401807334
1176,0.0023167609401807334
1177,0.012274260378817169
1178,0.005483952119698794
1179,0.027242115000958248
1180,0.0024408630218681953
1181,0.0024408630218681953
1182,0.0024408630218681953
1183,0.0024408630218681953
1184,0.0024408630218681953
1185,0.014951356776306757
1186,0.006690069101807201
1187,0.0330744820047903
1188,0.002979701261944952
1189,0.002979701261944952
1190,0.002979701261944952
1191,0.002979701261944952
1192,0.002979701261944952
1193,0.009969322961749367
1194,0.00444839851691299
1195,0.02218956472099801
1196,0.0019788030708759625
1197,0.0019788030708759625
1198,0.0019788030708759625
1199,0.0019788030708759625
1200,0.0019788030708759625
