Id,WnvPresent
908,0.003262455198128681
909,0.003262455198128681
910,0.003262455198128681
911,0.003262455198128681
912,0.003262455198128681
913,0.010028149723815426
914,0.00475666551211838
915,0.021018280074258072
916,0.0022499375842865606
917,0.0022499375842865606
918,0.0022499375842865606
919,0.0022499375842865606
920,0.0022499375842865606
921,0.004787527360414677
922,0.002264572471263009
923,0.01009286678269435
924,0.00106974771506837
925,0.00106974771506837
926,0.00106974771506837
927,0.00106974771506837
928,0.00106974771506837
929,0.02402367778827277
930,0.011480500581212286
931,0.0495836767864751
932,0.005449763811448306
933,0.005449763811448306
934,0.005449763811448306
935,0.005449763811448306
936,0.005449763811448306
937,0.02821302967136518
938,0.01351280401906528
939,0.05796556339001326
940,0.006421427943756658
941,0.006421427943756658
942,0.006421427943756658
943,0.006421427943756658
944,0.006421427943756658
945,0.04571696491025073
946,0.02210386843292505
947,0.09217766048936614
948,0.010552219317444088
949,0.010552219317444088
950,0.010552219317444088
951,0.010552219317444088
952,0.010552219317444088
953,0.010024085460401818
954,0.004754727443515525
955,0.021009856199450384
956,0.0022490185556506264
957,0.0022490185556506264
958,0.0022490185556506264
959,0.0022490185556506264
960,0.0022490185556506264
961,0.007727541655511711
962,0.0036609428092158726
963,0.016237726048548617
964,0.0017306486118646186
965,0.0017306486118646186
966,0.0017306486118646186
967,0.0017306486118646186
968,0.0017306486118646186
969,0.009901606547050948
970,0.004696326556694061
971,0.020755962324408316
972,0.002221325845239613
973,0.002221325845239613
974,0.002221325845239613
975,0.002221325845239613
976,0.002221325845239613
977,0.0052718020277310275
978,0.0024942812913557816
979,0.011107804853620203
980,0.0011784016216421936
981,0.0011784016216421936
982,0.0011784016216421936
983,0.0011784016216421936
984,0.0011784016216421936
985,0.005929152409458539
986,0.0028062747260851955
987,0.012483724248190584
988,0.0013260190229065143
989,0.0013260190229065143
990,0.0013260190229065143
991,0.0013260190229065143
992,0.0013260190229065143
993,0.005056299212439619
994,0.002392046037215923
995,0.010656291305572864
996,0.0011300403588796512
997,0.0011300403588796512
998,0.0011300403588796512
999,0.0011300403588796512
1000,0.0011300403588796512
1001,0.010650394338763277
1002,0.005053485334107541
1003,0.022307093914422
1004,0.0023907112782944823
1005,0.0023907112782944823
1006,0.0023907112782944823
1007,0.0023907112782944823
1008,0.0023907112782944823
1009,0.011028523967160215
1010,0.00523395458538106
1011,0.023089422252143492
1012,0.00247632464904851
1013,0.00247632464904851
1014,0.00247632464904851
1015,0.00247632464904851
1016,0.00247632464904851
1017,0.010979776000895333
1018,0.005210684659487073
1019,0.022988602265756775
1020,0.002465284637253705
1021,0.002465284637253705
1022,0.002465284637253705
1023,0.002465284637253705
1024,0.002465284637253705
1025,0.012391025495698817
1026,0.005884835036562674
1027,0.025902941412382217
1028,0.0027852338615452377
1029,0.0027852338615452377
1030,0.0027852338615452377
1031,0.0027852338615452377
1032,0.0027852338615452377
1033,0.016080627146067672
1034,0.007652137770484796
1035,0.03347951531744002
1036,0.003625075056811534
1037,0.003625075056811534
1038,0.003625075056811534
1039,0.003625075056811534
1040,0.003625075056811534
1041,0.01508841287783841
1042,0.007176189005965436
1043,0.0314480598029069
1044,0.003398744249778274
1045,0.003398744249778274
1046,0.003398744249778274
1047,0.003398744249778274
1048,0.003398744249778274
1049,0.007528453927057135
1050,0.003566247940459775
1051,0.015822883259808865
1052,0.001685798738660158
1053,0.001685798738660158
1054,0.001685798738660158
1055,0.001685798738660158
1056,0.001685798738660158
1057,0.006899530037939911
1058,0.003267235418845373
1059,0.014511177475337369
1060,0.0015442083832064091
1061,0.0015442083832064091
1062,0.0015442083832064091
1063,0.0015442083832064091
1064,0.0015442083832064091
1065,0.009652964807595272
1066,0.004577791563765403
1067,0.020240326125232716
1068,0.002165123826754242
1069,0.002165123826754242
1070,0.002165123826754242
1071,0.002165123826754242
1072,0.002165123826754242
1073,0.009367486935776922
1074,0.004441734264186715
1075,0.019647948402434574
1076,0.0021006225010131822
1077,0.0021006225010131822
1078,0.0021006225010131822
1079,0.0021006225010131822
1080,0.0021006225010131822
1081,0.013020829180761131
1082,0.0061860172741628455
1083,0.027200605644487674
1084,0.002928247691873619
1085,0.002928247691873619
1086,0.002928247691873619
1087,0.002928247691873619
1088,0.002928247691873619
1089,0.010293233180612385
1090,0.004883090230630486
1091,0.021567546812272402
1092,0.0023098920328559007
1093,0.0023098920328559007
1094,0.0023098920328559007
1095,0.0023098920328559007
1096,0.0023098920328559007
1097,0.01568792261972661
1098,0.007463703761079254
1099,0.032676023931264134
1100,0.0035354542261322452
1101,0.0035354542261322452
1102,0.0035354542261322452
1103,0.0035354542261322452
1104,0.0035354542261322452
1105,0.006551068645872184
1106,0.003101650447967531
1107,0.013783624747145229
1108,0.0014658187824847057
1109,0.0014658187824847057
1110,0.0014658187824847057
1111,0.0014658187824847057
1112,0.0014658187824847057
1113,0.0071389862035564355
1114,0.0033810577883065396
1115,0.015010811692997589
1116,0.0015981010110451231
1117,0.0015981010110451231
1118,0.0015981010110451231
1119,0.0015981010110451231
1120,0.0015981010110451231
1121,0.014696154370311458
1122,0.006988167760058793
1123,0.030643726749397977
1124,0.0033093648368590894
1125,0.0033093648368590894
1126,0.0033093648368590894
1127,0.0033093648368590894
1128,0.0033093648368590894
1129,0.01500612732365537
1130,0.007136740567323471
1131,0.03127938939058847
1132,0.003379990220127176
1133,0.003379990220127176
1134,0.003379990220127176
1135,0.003379990220127176
1136,0.003379990220127176
1137,0.015390173249686775
1138,0.007320885242043901
1139,0.032066352226463105
1140,0.0034675404443260745
1141,0.0034675404443260745
1142,0.0034675404443260745
1143,0.0034675404443260745
1144,0.0034675404443260745
1145,0.013344239268737049
1146,0.0063407555918353585
1147,0.02786626777744656
1148,0.003001741622390036
1149,0.003001741622390036
1150,0.003001741622390036
1151,0.003001741622390036
1152,0.003001741622390036
1153,0.0071348821150608414
1154,0.0033791067198735395
1155,0.015002250597605423
1156,0.0015971771642689305
1157,0.0015971771642689305
1158,0.0015971771642689305
1159,0.0015971771642689305
1160,0.0015971771642689305
1161,0.013021682202863852
1162,0.006186425339855449
1163,0.027202362010855505
1164,0.0029284414893728564
1165,0.0029284414893728564
1166,0.0029284414893728564
1167,0.0029284414893728564
1168,0.0029284414893728564
1169,0.011967817500907408
1170,0.0056825634548573105
1171,0.02502993811238746
1172,0.0026892125342109895
1173,0.0026892125342109895
1174,0.0026892125342109895
1175,0.0026892125342109895
1176,0.0026892125342109895
1177,0.012654944506977387
1178,0.006011020791920435
1179,0.02644694676860174
1180,0.00284514654105966
1181,0.00284514654105966
1182,0.00284514654105966
1183,0.00284514654105966
1184,0.00284514654105966
1185,0.015272802376838692
1186,0.007264599551257406
1187,0.0318259137843071
1188,0.0034407780145889496
1189,0.0034407780145889496
1190,0.0034407780145889496
1191,0.0034407780145889496
1192,0.0034407780145889496
1193,0.009897604345907177
1194,0.004694418339245627
1195,0.02074766476013967
1196,0.002220421029771864
1197,0.002220421029771864
1198,0.002220421029771864
1199,0.002220421029771864
1200,0.002220421029771864
1201,0.005832947278453532
1202,0.002760600008717013
1203,0.012282480137773315
1204,0.0013044053216884747
1205,0.0013044053216884747
1206,0.0013044053216884747
1207,0.0013044053216884747
