Id,WnvPresent
284,8.218981914365346e-06
285,8.218981914365346e-06
286,8.218981914365346e-06
287,8.218981914365346e-06
288,8.218981914365346e-06
289,3.39473039106235e-05
290,1.692474163072012e-05
291,6.808964871869418e-05
292,8.437914094840547e-06
293,8.437914094840547e-06
294,8.437914094840547e-06
295,8.437914094840547e-06
296,8.437914094840547e-06
297,9.199185776707092e-05
298,4.586472457128393e-05
299,0.00018450147450904265
300,2.286641832680105e-05
301,2.286641832680105e-05
302,2.286641832680105e-05
303,2.286641832680105e-05
304,2.286641832680105e-05
305,5.754024227193188e-05
306,2.8687558165200855e-05
307,0.00011540833779090346
308,1.4302409129167048e-05
309,1.4302409129167048e-05
310,1.4302409129167048e-05
311,1.4302409129167048e-05
312,1.4302409129167048e-05
313,6.611622988841706e-05
314,3.2963388276377544e-05
315,0.00013260803356340313
316,1.6434193303180793e-05
317,1.6434193303180793e-05
318,1.6434193303180793e-05
319,1.6434193303180793e-05
320,1.6434193303180793e-05
321,7.044066481525041e-05
322,3.5119486153234186e-05
323,0.0001412808539341188
324,1.7509154196563302e-05
325,1.7509154196563302e-05
326,1.7509154196563302e-05
327,1.7509154196563302e-05
328,1.7509154196563302e-05
329,3.521820990316321e-05
330,1.7558374731287362e-05
331,7.063867227524705e-05
332,8.753817809157006e-06
333,8.753817809157006e-06
334,8.753817809157006e-06
335,8.753817809157006e-06
336,8.753817809157006e-06
337,5.450458221708072e-05
338,2.7174042559723213e-05
339,0.00010932005484195092
340,1.3547823665254803e-05
341,1.3547823665254803e-05
342,1.3547823665254803e-05
343,1.3547823665254803e-05
344,1.3547823665254803e-05
345,4.0458639677149206e-05
346,2.0171094025647644e-05
347,8.114919904776459e-05
348,1.005641559394733e-05
349,1.005641559394733e-05
350,1.005641559394733e-05
351,1.005641559394733e-05
352,1.005641559394733e-05
353,5.524180783726219e-05
354,2.754160716665862e-05
355,0.00011079862901282762
356,1.3731078300394048e-05
357,1.3731078300394048e-05
358,1.3731078300394048e-05
359,1.3731078300394048e-05
360,1.3731078300394048e-05
361,6.377580954326965e-05
362,3.179649397522451e-05
363,0.00012791419918961947
364,1.58524183922564e-05
365,1.58524183922564e-05
366,1.58524183922564e-05
367,1.58524183922564e-05
368,1.58524183922564e-05
369,7.997366157333526e-05
370,3.987252724410632e-05
371,0.00016039937869023488
372,1.987887546674884e-05
373,1.987887546674884e-05
374,1.987887546674884e-05
375,1.987887546674884e-05
376,1.987887546674884e-05
377,6.759413015733195e-05
378,3.3700245955447516e-05
379,0.00013557202781242368
380,1.6801566525782162e-05
381,1.6801566525782162e-05
382,1.6801566525782162e-05
383,1.6801566525782162e-05
384,1.6801566525782162e-05
385,5.688731443297569e-05
386,2.836202182831568e-05
387,0.00011409883678268663
388,1.4140108104165815e-05
389,1.4140108104165815e-05
390,1.4140108104165815e-05
391,1.4140108104165815e-05
392,1.4140108104165815e-05
393,4.728166079038757e-05
394,2.357286592544332e-05
395,9.48337018599204e-05
396,1.1752408697726597e-05
397,1.1752408697726597e-05
398,1.1752408697726597e-05
399,1.1752408697726597e-05
400,1.1752408697726597e-05
401,8.804005204012918e-05
402,4.389437102405475e-05
403,0.00017657632284265084
404,2.1884052890169027e-05
405,2.1884052890169027e-05
406,2.1884052890169027e-05
407,2.1884052890169027e-05
408,2.1884052890169027e-05
409,5.891496368655178e-05
410,2.9372966570064502e-05
411,0.00011816545013912745
412,1.4644129946302385e-05
413,1.4644129946302385e-05
414,1.4644129946302385e-05
415,1.4644129946302385e-05
416,1.4644129946302385e-05
417,4.939878641518589e-05
418,2.4628411647306505e-05
419,9.90798489229648e-05
420,1.2278664519425302e-05
421,1.2278664519425302e-05
422,1.2278664519425302e-05
423,1.2278664519425302e-05
424,1.2278664519425302e-05
425,4.85232623164032e-05
426,2.419189702510988e-05
427,9.732388347871646e-05
428,1.2061034503275496e-05
429,1.2061034503275496e-05
430,1.2061034503275496e-05
431,1.2061034503275496e-05
432,1.2061034503275496e-05
433,3.847438183734214e-05
434,1.918180165235535e-05
435,7.716946308205814e-05
436,9.563193415124413e-06
437,9.563193415124413e-06
438,9.563193415124413e-06
439,9.563193415124413e-06
440,9.563193415124413e-06
441,4.45663222113923e-05
442,2.2219069513293334e-05
443,8.938774114992042e-05
444,1.1077456994759003e-05
445,1.1077456994759003e-05
446,1.1077456994759003e-05
447,1.1077456994759003e-05
448,1.1077456994759003e-05
449,4.845714633858043e-05
450,2.4158933252333392e-05
451,9.719128006724775e-05
452,1.2044599991467607e-05
453,1.2044599991467607e-05
454,1.2044599991467607e-05
455,1.2044599991467607e-05
456,1.2044599991467607e-05
457,5.321372542492971e-05
458,2.6530450185984094e-05
459,0.00010673111686682301
460,1.3226951569301062e-05
461,1.3226951569301062e-05
462,1.3226951569301062e-05
463,1.3226951569301062e-05
464,1.3226951569301062e-05
465,3.6198054399511915e-05
466,1.8046894425647224e-05
467,7.260391680439043e-05
468,8.997374013318135e-06
469,8.997374013318135e-06
470,8.997374013318135e-06
471,8.997374013318135e-06
472,8.997374013318135e-06
473,8.122112280535101e-05
474,4.049450023952212e-05
475,0.00016290114811996556
476,2.0188973061367607e-05
477,2.0188973061367607e-05
478,2.0188973061367607e-05
479,2.0188973061367607e-05
480,2.0188973061367607e-05
481,7.759465649079062e-05
482,3.8686378778371795e-05
483,0.0001556282934304734
484,1.9287496973964623e-05
485,1.9287496973964623e-05
486,1.9287496973964623e-05
487,1.9287496973964623e-05
488,1.9287496973964623e-05
489,3.1043744525760244e-05
490,1.5477122770435905e-05
491,6.226602967197156e-05
492,7.716190912767009e-06
493,7.716190912767009e-06
494,7.716190912767009e-06
495,7.716190912767009e-06
496,7.716190912767009e-06
497,5.3084552656192e-05
498,2.6466047573579377e-05
499,0.00010647204803285683
500,1.3194842745869117e-05
501,1.3194842745869117e-05
502,1.3194842745869117e-05
503,1.3194842745869117e-05
504,1.3194842745869117e-05
505,3.342852109906961e-05
506,1.666609333704107e-05
507,6.704913746491668e-05
508,8.308962624277427e-06
509,8.308962624277427e-06
510,8.308962624277427e-06
511,8.308962624277427e-06
512,8.308962624277427e-06
513,8.446129135314928e-05
514,4.211002288732621e-05
515,0.00016939924026600336
516,2.0994426437838396e-05
517,2.0994426437838396e-05
518,2.0994426437838396e-05
519,2.0994426437838396e-05
520,2.0994426437838396e-05
521,4.391520221524004e-05
522,2.189443875327841e-05
523,8.808183184261828e-05
524,1.0915608508586254e-05
525,1.0915608508586254e-05
526,1.0915608508586254e-05
527,1.0915608508586254e-05
528,1.0915608508586254e-05
529,7.499036390263535e-05
530,3.7387907429599506e-05
531,0.00015040536879492124
532,1.86401184251529e-05
533,1.86401184251529e-05
534,1.86401184251529e-05
535,1.86401184251529e-05
536,1.86401184251529e-05
537,7.252938111403101e-05
538,3.616089187131643e-05
539,0.0001454698276913087
540,1.8028366347400804e-05
541,1.8028366347400804e-05
542,1.8028366347400804e-05
543,1.8028366347400804e-05
544,1.8028366347400804e-05
545,5.077363565702317e-05
546,2.531387818724359e-05
547,0.00010183726279534567
548,1.2620412929449019e-05
549,1.2620412929449019e-05
550,1.2620412929449019e-05
551,1.2620412929449019e-05
552,1.2620412929449019e-05
553,6.676836950999562e-05
554,3.328853463375256e-05
555,0.00013391592945725318
556,1.659630064610155e-05
557,1.659630064610155e-05
558,1.659630064610155e-05
559,1.659630064610155e-05
560,1.659630064610155e-05
561,5.9465718881707045e-05
562,2.9647562281062872e-05
563,0.00011927003103283804
564,1.4781033893278554e-05
565,1.4781033893278554e-05
566,1.4781033893278554e-05
567,1.4781033893278554e-05
568,1.4781033893278554e-05
569,4.5416048521453484e-05
570,2.2642720310499528e-05
571,9.109197973648316e-05
572,1.1288673165152072e-05
573,1.1288673165152072e-05
574,1.1288673165152072e-05
575,1.1288673165152072e-05
576,1.1288673165152072e-05
577,6.378346596269632e-05
578,3.1800311332975426e-05
579,0.00012792955457185937
580,1.5854321599486087e-05
581,1.5854321599486087e-05
582,1.5854321599486087e-05
583,1.5854321599486087e-05
584,1.5854321599486087e-05
585,5.566596162281633e-05
586,2.7753081111671172e-05
587,0.00011164930766816406
588,1.383651171578851e-05
589,1.383651171578851e-05
590,1.383651171578851e-05
591,1.383651171578851e-05
592,1.383651171578851e-05
593,4.660381036853162e-05
594,2.3234907184759667e-05
595,9.347418845397418e-05
596,1.1583915162283275e-05
597,1.1583915162283275e-05
598,1.1583915162283275e-05
599,1.1583915162283275e-05
600,1.1583915162283275e-05
601,4.859572113386911e-05
602,2.4228023181588718e-05
603,9.746920818485e-05
604,1.2079045662672219e-05
605,1.2079045662672219e-05
606,1.2079045662672219e-05
607,1.2079045662672219e-05
608,1.2079045662672219e-05
609,6.0579173804336073e-05
610,3.0202709475305944e-05
611,0.0001215031447388445
612,1.5057811244939131e-05
613,1.5057811244939131e-05
614,1.5057811244939131e-05
615,1.5057811244939131e-05
616,1.5057811244939131e-05
617,8.181446130415675e-05
618,4.079033377293357e-05
619,0.0001640910795836148
620,2.0336467100523648e-05
621,2.0336467100523648e-05
622,2.0336467100523648e-05
623,2.0336467100523648e-05
624,2.0336467100523648e-05
625,5.974558186112212e-05
626,2.9787096517871184e-05
627,0.00011983131678082625
628,1.4850600863771118e-05
629,1.4850600863771118e-05
630,1.4850600863771118e-05
631,1.4850600863771118e-05
632,1.4850600863771118e-05
633,8.050316697881497e-05
634,4.013653380087152e-05
635,0.00016146129657500498
636,2.0010501412126124e-05
637,2.0010501412126124e-05
638,2.0010501412126124e-05
639,2.0010501412126124e-05
640,2.0010501412126124e-05
641,5.090626681880151e-05
642,2.5380004922824105e-05
643,0.00010210326901608425
644,1.2653381300544174e-05
645,1.2653381300544174e-05
646,1.2653381300544174e-05
647,1.2653381300544174e-05
648,1.2653381300544174e-05
649,0.00010902425340736821
650,5.435709404481744e-05
651,0.00021865838386248083
652,2.7100508208053207e-05
653,2.7100508208053207e-05
654,2.7100508208053207e-05
655,2.7100508208053207e-05
656,2.7100508208053207e-05
657,9.678371225308833e-05
658,4.8253933337011315e-05
659,0.00019411121806432675
660,2.4057616346423013e-05
661,2.4057616346423013e-05
662,2.4057616346423013e-05
663,2.4057616346423013e-05
664,2.4057616346423013e-05
665,2.9829565608334605e-05
666,1.4871774493271212e-05
667,5.983076184480407e-05
668,7.41438948762904e-06
669,7.41438948762904e-06
670,7.41438948762904e-06
671,7.41438948762904e-06
672,7.41438948762904e-06
673,4.2581988711340147e-05
674,2.1229735342347905e-05
675,8.540788632040203e-05
676,1.058421296419512e-05
677,1.058421296419512e-05
678,1.058421296419512e-05
679,1.058421296419512e-05
680,1.058421296419512e-05
681,2.579017752882401e-05
682,1.285787840445767e-05
683,5.172895438570376e-05
684,6.410346138841233e-06
685,6.410346138841233e-06
686,6.410346138841233e-06
687,6.410346138841233e-06
688,6.410346138841233e-06
689,3.19365885484959e-05
690,1.5922264877786037e-05
691,6.40567951713757e-05
692,7.938120334595632e-06
693,7.938120334595632e-06
694,7.938120334595632e-06
695,7.938120334595632e-06
696,7.938120334595632e-06
697,2.6811628711774758e-05
698,1.3367137081424109e-05
699,5.3777686958560854e-05
700,6.664240768494323e-06
701,6.664240768494323e-06
702,6.664240768494323e-06
703,6.664240768494323e-06
704,6.664240768494323e-06
705,2.3095974662705994e-05
706,1.1514648641217832e-05
707,4.6325150572177076e-05
708,5.7406697604128535e-06
709,5.7406697604128535e-06
710,5.7406697604128535e-06
711,5.7406697604128535e-06
712,5.7406697604128535e-06
713,3.3011066090537285e-05
714,1.6457963899157057e-05
715,6.621185636448136e-05
716,8.205197815243405e-06
717,8.205197815243405e-06
718,8.205197815243405e-06
719,8.205197815243405e-06
720,8.205197815243405e-06
721,3.284500891224768e-05
722,1.637517323584066e-05
723,6.58787986319586e-05
724,8.163921789117914e-06
725,8.163921789117914e-06
726,8.163921789117914e-06
727,8.163921789117914e-06
728,8.163921789117914e-06
729,3.7824841775874146e-05
730,1.8857960583226882e-05
731,7.586670658559e-05
732,9.401739130380583e-06
733,9.401739130380583e-06
734,9.401739130380583e-06
735,9.401739130380583e-06
736,9.401739130380583e-06
737,2.8428683475287203e-05
738,1.4173343264119924e-05
739,5.70210176528607e-05
740,7.06618100920319e-06
741,7.06618100920319e-06
742,7.06618100920319e-06
743,7.06618100920319e-06
744,7.06618100920319e-06
745,7.195756493283322e-05
746,3.587579183445851e-05
747,0.00014432303751973484
748,1.7886224378223102e-05
749,1.7886224378223102e-05
750,1.7886224378223102e-05
751,1.7886224378223102e-05
752,1.7886224378223102e-05
753,9.824510785640566e-05
754,4.898258445629523e-05
755,0.00019704193073547842
756,2.4420903615326966e-05
757,2.4420903615326966e-05
758,2.4420903615326966e-05
759,2.4420903615326966e-05
760,2.4420903615326966e-05
761,6.371596552799852e-05
762,3.176665678957964e-05
763,0.0001277941786238128
764,1.5837542567096765e-05
765,1.5837542567096765e-05
766,1.5837542567096765e-05
767,1.5837542567096765e-05
768,1.5837542567096765e-05
769,3.569860760977749e-05
770,1.7797885881172834e-05
771,7.160219193832252e-05
772,8.873228387501876e-06
773,8.873228387501876e-06
774,8.873228387501876e-06
775,8.873228387501876e-06
776,8.873228387501876e-06
777,2.97645424449887e-05
778,1.4839356178232771e-05
779,5.9700345298135314e-05
780,7.398227071844176e-06
781,7.398227071844176e-06
782,7.398227071844176e-06
783,7.398227071844176e-06
784,7.398227071844176e-06
785,2.6900198156446187e-05
786,1.3411294633025603e-05
787,5.395533118346614e-05
788,6.6862558441888995e-06
789,6.6862558441888995e-06
790,6.6862558441888995e-06
791,6.6862558441888995e-06
792,6.6862558441888995e-06
793,2.197036517393649e-05
794,1.0953462514506405e-05
795,4.406748976522739e-05
796,5.460886848841206e-06
797,5.460886848841206e-06
798,5.460886848841206e-06
799,5.460886848841206e-06
800,5.460886848841206e-06
801,2.237323864522801e-05
802,1.1154319848445262e-05
803,4.4875542928017966e-05
804,5.561025531661543e-06
805,5.561025531661543e-06
806,5.561025531661543e-06
807,5.561025531661543e-06
808,5.561025531661543e-06
809,2.2119205182770686e-05
810,1.1027668451804132e-05
811,4.43660218830965e-05
812,5.497882681658405e-06
813,5.497882681658405e-06
814,5.497882681658405e-06
815,5.497882681658405e-06
816,5.497882681658405e-06
817,2.1406311288649488e-05
818,1.067224691522568e-05
819,4.2936152008502984e-05
820,5.320685083036408e-06
821,5.320685083036408e-06
822,5.320685083036408e-06
823,5.320685083036408e-06
824,5.320685083036408e-06
825,2.9074585415575984e-05
826,1.4495367440627239e-05
827,5.831650180570779e-05
828,7.226728709066671e-06
829,7.226728709066671e-06
830,7.226728709066671e-06
831,7.226728709066671e-06
832,7.226728709066671e-06
833,2.6193035484401067e-05
834,1.3058728772294339e-05
835,5.2536970219559546e-05
836,6.510481539920487e-06
837,6.510481539920487e-06
838,6.510481539920487e-06
839,6.510481539920487e-06
840,6.510481539920487e-06
841,6.131046805488656e-05
842,3.056731905102128e-05
843,0.000122969805086667
844,1.5239593158541997e-05
845,1.5239593158541997e-05
846,1.5239593158541997e-05
847,1.5239593158541997e-05
848,1.5239593158541997e-05
849,4.261021163948455e-05
850,2.1243806505198217e-05
851,8.546449141115944e-05
852,1.0591228302276604e-05
853,1.0591228302276604e-05
854,1.0591228302276604e-05
855,1.0591228302276604e-05
856,1.0591228302276604e-05
857,3.855393214151008e-05
858,1.9221463047391874e-05
859,7.732901382527341e-05
860,9.582967013797446e-06
861,9.582967013797446e-06
862,9.582967013797446e-06
863,9.582967013797446e-06
864,9.582967013797446e-06
865,2.335275709760633e-05
866,1.1642670696273455e-05
867,4.684018428406438e-05
868,5.804495992001572e-06
869,5.804495992001572e-06
870,5.804495992001572e-06
871,5.804495992001572e-06
872,5.804495992001572e-06
873,2.0373758621119465e-05
874,1.0157456232482474e-05
875,4.086513056009106e-05
876,5.064033125904778e-06
877,5.064033125904778e-06
878,5.064033125904778e-06
879,5.064033125904778e-06
880,5.064033125904778e-06
881,3.278585621218789e-05
882,1.634568164281056e-05
883,6.57601571566546e-05
884,8.14921849230774e-06
885,8.14921849230774e-06
886,8.14921849230774e-06
887,8.14921849230774e-06
888,8.14921849230774e-06
889,2.2186267319872222e-05
890,1.1061103072767675e-05
891,4.4500530054838296e-05
892,5.514551721350967e-06
893,5.514551721350967e-06
894,5.514551721350967e-06
895,5.514551721350967e-06
896,5.514551721350967e-06
897,5.0673025068528146e-05
898,2.5263716152057715e-05
899,0.00010163547726974795
900,1.2595403975355962e-05
901,1.2595403975355962e-05
902,1.2595403975355962e-05
903,1.2595403975355962e-05
904,1.2595403975355962e-05
905,7.588314382966745e-05
906,3.78330371997084e-05
907,0.00015219584745414195
908,1.8862046572868412e-05
909,1.8862046572868412e-05
910,1.8862046572868412e-05
911,1.8862046572868412e-05
912,1.8862046572868412e-05
913,4.445089797358943e-05
914,2.2161522105243886e-05
915,8.915624233846861e-05
916,1.1048766053324612e-05
917,1.1048766053324612e-05
918,1.1048766053324612e-05
919,1.1048766053324612e-05
920,1.1048766053324612e-05
921,2.3444915115437747e-05
922,1.1688617222567763e-05
923,4.7025027415426264e-05
924,5.827402934735101e-06
925,5.827402934735101e-06
926,5.827402934735101e-06
927,5.827402934735101e-06
928,5.827402934735101e-06
929,0.00012451530716162197
930,6.208107489003073e-05
931,0.00024972325712776
932,3.095152943228301e-05
933,3.095152943228301e-05
934,3.095152943228301e-05
935,3.095152943228301e-05
936,3.095152943228301e-05
937,0.00015294810141937103
938,7.625823799407712e-05
939,0.00030673823805950476
940,3.8020054940894037e-05
941,3.8020054940894037e-05
942,3.8020054940894037e-05
943,3.8020054940894037e-05
944,3.8020054940894037e-05
945,0.00021454986854018467
946,0.00010697550501911568
947,0.00043025425813670784
948,5.333557837715545e-05
949,5.333557837715545e-05
950,5.333557837715545e-05
951,5.333557837715545e-05
952,5.333557837715545e-05
953,4.970669941974034e-05
954,2.478192953311225e-05
955,9.96974035431406e-05
956,1.2355202871529701e-05
957,1.2355202871529701e-05
958,1.2355202871529701e-05
959,1.2355202871529701e-05
960,1.2355202871529701e-05
961,3.872058157729881e-05
962,1.930454946661519e-05
963,7.766325559883574e-05
964,9.624390609929504e-06
965,9.624390609929504e-06
966,9.624390609929504e-06
967,9.624390609929504e-06
968,9.624390609929504e-06
969,4.9031725603724693e-05
970,2.4445404174965178e-05
971,9.834366613582885e-05
972,1.2187423763219284e-05
973,1.2187423763219284e-05
974,1.2187423763219284e-05
975,1.2187423763219284e-05
976,1.2187423763219284e-05
977,2.2985746220946554e-05
978,1.1459692899996718e-05
979,4.610406308037382e-05
980,5.713271219255673e-06
981,5.713271219255673e-06
982,5.713271219255673e-06
983,5.713271219255673e-06
984,5.713271219255673e-06
985,2.5902261005485227e-05
986,1.291375915329651e-05
987,5.19537612911864e-05
988,6.438205887623775e-06
989,6.438205887623775e-06
990,6.438205887623775e-06
991,6.438205887623775e-06
992,6.438205887623775e-06
993,2.4751229189454383e-05
994,1.2339896812271556e-05
995,4.96451233119193e-05
996,6.152102769175347e-06
997,6.152102769175347e-06
998,6.152102769175347e-06
999,6.152102769175347e-06
1000,6.152102769175347e-06
1001,5.4008603212055015e-05
1002,2.6926758403690434e-05
1003,0.0001083253218380757
1004,1.3424536621391873e-05
1005,1.3424536621391873e-05
1006,1.3424536621391873e-05
1007,1.3424536621391873e-05
1008,1.3424536621391873e-05
1009,5.820484717471322e-05
1010,2.9018916663892855e-05
1011,0.0001167412563541563
1012,1.4467612934709808e-05
1013,1.4467612934709808e-05
1014,1.4467612934709808e-05
1015,1.4467612934709808e-05
1016,1.4467612934709808e-05
1017,5.801167029563413e-05
1018,2.8922602574878184e-05
1019,0.00011635382477645937
1020,1.4419594079087236e-05
1021,1.4419594079087236e-05
1022,1.4419594079087236e-05
1023,1.4419594079087236e-05
1024,1.4419594079087236e-05
1025,6.285635182094196e-05
1026,3.1338068536965976e-05
1027,0.00012607017299959107
1028,1.5623862814534892e-05
1029,1.5623862814534892e-05
1030,1.5623862814534892e-05
1031,1.5623862814534892e-05
1032,1.5623862814534892e-05
1033,8.578736491434612e-05
1034,4.277119428772955e-05
1035,0.0001720586416192205
1036,2.132406796009948e-05
1037,2.132406796009948e-05
1038,2.132406796009948e-05
1039,2.132406796009948e-05
1040,2.132406796009948e-05
1041,7.572390273486365e-05
