Id,WnvPresent
106,3.1653247330246205e-05
107,0.00011162745091057711
108,1.685508560617601e-05
109,1.685508560617601e-05
110,1.685508560617601e-05
111,1.685508560617601e-05
112,1.685508560617601e-05
113,0.00016567761969405232
114,8.822745490057089e-05
115,0.00031109598951652417
116,4.698161372296659e-05
117,4.698161372296659e-05
118,4.698161372296659e-05
119,4.698161372296659e-05
120,4.698161372296659e-05
121,7.674786160492548e-05
122,4.0868446672594713e-05
123,0.00014412215779588625
124,2.1762194817874007e-05
125,2.1762194817874007e-05
126,2.1762194817874007e-05
127,2.1762194817874007e-05
128,2.1762194817874007e-05
129,0.0001493331982172002
130,7.952303607477125e-05
131,0.000280409784588882
132,4.234628962833565e-05
133,4.234628962833565e-05
134,4.234628962833565e-05
135,4.234628962833565e-05
136,4.234628962833565e-05
137,8.983709505390623e-05
138,4.7838792118805876e-05
139,0.00016870003846724917
140,2.5473943626192855e-05
141,2.5473943626192855e-05
142,2.5473943626192855e-05
143,2.5473943626192855e-05
144,2.5473943626192855e-05
145,0.00019135341410714797
146,0.00010190167760184138
147,0.0003592998141051487
148,5.426356079088435e-05
149,5.426356079088435e-05
150,5.426356079088435e-05
151,5.426356079088435e-05
152,5.426356079088435e-05
153,0.00023186930656688063
154,0.00012347999662162156
155,0.00043536007006228944
156,6.575487332955095e-05
157,6.575487332955095e-05
158,6.575487332955095e-05
159,6.575487332955095e-05
160,6.575487332955095e-05
161,0.0001815015428592701
162,9.665480282121425e-05
163,0.0003408041341263673
164,5.146942646965213e-05
165,5.146942646965213e-05
166,5.146942646965213e-05
167,5.146942646965213e-05
168,5.146942646965213e-05
169,8.879695579232241e-05
170,4.7284888726646146e-05
171,0.00016674697159535482
172,2.517898601767878e-05
173,2.517898601767878e-05
174,2.517898601767878e-05
175,2.517898601767878e-05
176,2.517898601767878e-05
177,0.00012203914182198596
178,6.498755365559726e-05
179,0.0002291639759976361
180,3.4605860179686314e-05
181,3.4605860179686314e-05
182,3.4605860179686314e-05
183,3.4605860179686314e-05
184,3.4605860179686314e-05
185,7.918665467021249e-05
186,4.216715874435166e-05
187,0.00014870156465251203
188,2.245376458865657e-05
189,2.245376458865657e-05
190,2.245376458865657e-05
191,2.245376458865657e-05
192,2.245376458865657e-05
193,0.00017290382593677041
194,9.207590061881007e-05
195,0.00032466271365257516
196,4.903102083631118e-05
197,4.903102083631118e-05
198,4.903102083631118e-05
199,4.903102083631118e-05
200,4.903102083631118e-05
201,9.66035996579165e-05
202,5.144215915958285e-05
203,0.0001814054000428877
204,2.7392766666037175e-05
205,2.7392766666037175e-05
206,2.7392766666037175e-05
207,2.7392766666037175e-05
208,2.7392766666037175e-05
209,9.923917960450881e-05
210,5.284569085219522e-05
211,0.00018635414710526402
212,2.8140160762367345e-05
213,2.8140160762367345e-05
214,2.8140160762367345e-05
215,2.8140160762367345e-05
216,2.8140160762367345e-05
217,8.062078346400228e-05
218,4.293086591408555e-05
219,0.00015139446918577214
220,2.2860442337381995e-05
221,2.2860442337381995e-05
222,2.2860442337381995e-05
223,2.2860442337381995e-05
224,2.2860442337381995e-05
225,6.310173428155731e-05
226,3.3601632089519464e-05
227,0.00011849798639780427
228,1.7892600255893924e-05
229,1.7892600255893924e-05
230,1.7892600255893924e-05
231,1.7892600255893924e-05
232,1.7892600255893924e-05
233,0.00016717793566746673
234,8.902647293747199e-05
235,0.00031391274765444314
236,4.740711301119222e-05
237,4.740711301119222e-05
238,4.740711301119222e-05
239,4.740711301119222e-05
240,4.740711301119222e-05
241,0.00013336260244737195
242,7.101783114371712e-05
243,0.00025042457658996383
244,3.7817088434641236e-05
245,3.7817088434641236e-05
246,3.7817088434641236e-05
247,3.7817088434641236e-05
248,3.7817088434641236e-05
249,0.0001558110676840469
250,8.297288768945744e-05
251,0.000292571912932977
252,4.4183418717260334e-05
253,4.4183418717260334e-05
254,4.4183418717260334e-05
255,4.4183418717260334e-05
256,4.4183418717260334e-05
257,7.260634005644893e-05
258,3.866300023289564e-05
259,0.0001363454333116996
260,2.0587787015555405e-05
261,2.0587787015555405e-05
262,2.0587787015555405e-05
263,2.0587787015555405e-05
264,2.0587787015555405e-05
265,9.021966813956234e-05
266,4.8042523175478375e-05
267,0.00016941839408942904
268,2.558243194273363e-05
269,2.558243194273363e-05
270,2.558243194273363e-05
271,2.558243194273363e-05
272,2.558243194273363e-05
273,9.478227723198604e-05
274,5.0472247993023815e-05
275,0.00017798554579649792
276,2.687628023450517e-05
277,2.687628023450517e-05
278,2.687628023450517e-05
279,2.687628023450517e-05
280,2.687628023450517e-05
281,6.916302395555396e-05
282,3.682936923111314e-05
283,0.00012987971808394334
284,1.961137405451671e-05
285,1.961137405451671e-05
286,1.961137405451671e-05
287,1.961137405451671e-05
288,1.961137405451671e-05
289,6.988979734731023e-05
290,3.721638932767361e-05
291,0.00013124442607347637
292,1.9817463056349087e-05
293,1.9817463056349087e-05
294,1.9817463056349087e-05
295,1.9817463056349087e-05
296,1.9817463056349087e-05
297,0.0001937073947753225
298,0.00010315535946369038
299,0.00036371907675206605
300,5.493118986742267e-05
301,5.493118986742267e-05
302,5.493118986742267e-05
303,5.493118986742267e-05
304,5.493118986742267e-05
305,0.00011701351473108607
306,6.231119037253799e-05
307,0.00021972786919104075
308,3.318065571314868e-05
309,3.318065571314868e-05
310,3.318065571314868e-05
311,3.318065571314868e-05
312,3.318065571314868e-05
313,0.0001385069945601587
314,7.375748396086648e-05
315,0.0002600833980781727
316,3.9276007468615375e-05
317,3.9276007468615375e-05
318,3.9276007468615375e-05
319,3.9276007468615375e-05
320,3.9276007468615375e-05
321,0.00014068445609989206
322,7.491709795072219e-05
323,0.0002641716512016424
324,3.989352586198713e-05
325,3.989352586198713e-05
326,3.989352586198713e-05
327,3.989352586198713e-05
328,3.989352586198713e-05
329,7.11889803881255e-05
330,3.790822866558915e-05
331,0.00013368397923020842
332,2.018586912043515e-05
333,2.018586912043515e-05
334,2.018586912043515e-05
335,2.018586912043515e-05
336,2.018586912043515e-05
337,0.00011425711063750995
338,6.0843291593987386e-05
339,0.0002145524153314786
340,3.239897863090708e-05
341,3.239897863090708e-05
342,3.239897863090708e-05
343,3.239897863090708e-05
344,3.239897863090708e-05
345,8.307016089657497e-05
346,4.423521912918828e-05
347,0.00015599371935908345
348,2.3555017382584542e-05
349,2.3555017382584542e-05
350,2.3555017382584542e-05
351,2.3555017382584542e-05
352,2.3555017382584542e-05
353,0.00011591233410632709
354,6.172476585345525e-05
355,0.00021766028365586944
356,3.286837614548273e-05
357,3.286837614548273e-05
358,3.286837614548273e-05
359,3.286837614548273e-05
360,3.286837614548273e-05
361,0.0001343228396151882
362,7.152920571584064e-05
363,0.000252227470548119
364,3.80894051730464e-05
365,3.80894051730464e-05
366,3.80894051730464e-05
367,3.80894051730464e-05
368,3.80894051730464e-05
369,0.00016964755799328112
370,9.034171351367902e-05
371,0.00031854930732847306
372,4.810751582610966e-05
373,4.810751582610966e-05
374,4.810751582610966e-05
375,4.810751582610966e-05
376,4.810751582610966e-05
377,0.00014078503684361254
378,7.497066259911052e-05
379,0.000264360494361364
380,3.9922050159438724e-05
381,3.9922050159438724e-05
382,3.9922050159438724e-05
383,3.9922050159438724e-05
384,3.9922050159438724e-05
385,0.00012001441183922993
386,6.390929605929439e-05
387,0.0002253623572756573
388,3.403167105511966e-05
389,3.403167105511966e-05
390,3.403167105511966e-05
391,3.403167105511966e-05
392,3.403167105511966e-05
393,9.581099524724174e-05
394,5.102007231357666e-05
395,0.00017991714674245874
396,2.7168001561518277e-05
397,2.7168001561518277e-05
398,2.7168001561518277e-05
399,2.7168001561518277e-05
400,2.7168001561518277e-05
401,0.0001853708004490175
402,9.871547259337931e-05
403,0.0003480682288531289
404,5.2566799629609595e-05
405,5.2566799629609595e-05
406,5.2566799629609595e-05
407,5.2566799629609595e-05
408,5.2566799629609595e-05
409,0.00012212490071026425
410,6.503322407326702e-05
411,0.00022932499598251252
412,3.463018040799723e-05
413,3.463018040799723e-05
414,3.463018040799723e-05
415,3.463018040799723e-05
416,3.463018040799723e-05
417,0.0001021639399083631
418,5.4403224501177564e-05
419,0.00019184585238488683
420,2.8969563526664887e-05
421,2.8969563526664887e-05
422,2.8969563526664887e-05
423,2.8969563526664887e-05
424,2.8969563526664887e-05
425,9.868309217553422e-05
426,5.25495559957058e-05
427,0.0001853100008215847
428,2.79824660275683e-05
429,2.79824660275683e-05
430,2.79824660275683e-05
431,2.79824660275683e-05
432,2.79824660275683e-05
433,7.77231999751181e-05
434,4.138783590112905e-05
435,0.00014595358704757168
436,2.2038771717913935e-05
437,2.2038771717913935e-05
438,2.2038771717913935e-05
439,2.2038771717913935e-05
440,2.2038771717913935e-05
441,9.038944846850229e-05
442,4.813293605617122e-05
443,0.0001697371896327116
444,2.563057748681057e-05
445,2.563057748681057e-05
446,2.563057748681057e-05
447,2.563057748681057e-05
448,2.563057748681057e-05
449,9.855885572104215e-05
450,5.248339601617289e-05
451,0.0001850767261547347
452,2.7947235191241684e-05
453,2.7947235191241684e-05
454,2.7947235191241684e-05
455,2.7947235191241684e-05
456,2.7947235191241684e-05
457,0.00010629260986017976
458,5.660188795178401e-05
459,0.0001995980425873153
460,3.014037659213147e-05
461,3.014037659213147e-05
462,3.014037659213147e-05
463,3.014037659213147e-05
464,3.014037659213147e-05
465,7.555438387905439e-05
466,4.023289406264526e-05
467,0.000141881115869239
468,2.142376062228307e-05
469,2.142376062228307e-05
470,2.142376062228307e-05
471,2.142376062228307e-05
472,2.142376062228307e-05
473,0.00016781349180181948
474,8.936494918576668e-05
475,0.0003151059660088571
476,4.758736110657016e-05
477,4.758736110657016e-05
478,4.758736110657016e-05
479,4.758736110657016e-05
480,4.758736110657016e-05
481,0.00016408782289689262
482,8.738078359721474e-05
483,0.00030811122811087824
484,4.653073809424204e-05
485,4.653073809424204e-05
486,4.653073809424204e-05
487,4.653073809424204e-05
488,4.653073809424204e-05
489,6.499971246093609e-05
490,3.461233493801535e-05
491,0.00012206197335523072
492,1.843080014559292e-05
493,1.843080014559292e-05
494,1.843080014559292e-05
495,1.843080014559292e-05
496,1.843080014559292e-05
497,0.00010856134692685102
498,5.781007466703025e-05
499,0.0002038579090060527
500,3.0783750658525126e-05
501,3.0783750658525126e-05
502,3.0783750658525126e-05
503,3.0783750658525126e-05
504,3.0783750658525126e-05
505,6.722217075302355e-05
506,3.579583076432109e-05
507,0.0001262352477368697
508,1.9061013048961887e-05
509,1.9061013048961887e-05
510,1.9061013048961887e-05
511,1.9061013048961887e-05
512,1.9061013048961887e-05
513,0.00017499685233150514
514,9.319058421537992e-05
515,0.0003285922000871847
516,4.962462302278106e-05
517,4.962462302278106e-05
518,4.962462302278106e-05
519,4.962462302278106e-05
520,4.962462302278106e-05
521,9.118897877868776e-05
522,4.85587090049953e-05
523,0.0001712384618018414
524,2.5857304863090925e-05
525,2.5857304863090925e-05
526,2.5857304863090925e-05
527,2.5857304863090925e-05
528,2.5857304863090925e-05
529,0.0001579083513292417
530,8.40898207205359e-05
531,0.000296509510160072
532,4.477821373227523e-05
533,4.477821373227523e-05
534,4.477821373227523e-05
535,4.477821373227523e-05
536,4.477821373227523e-05
537,0.00015029887592297092
538,8.003731568841589e-05
539,0.000282222842584194
540,4.262015553530095e-05
541,4.262015553530095e-05
542,4.262015553530095e-05
543,4.262015553530095e-05
544,4.262015553530095e-05
545,0.00010541171882542641
546,5.6132781463346186e-05
547,0.00019794404373104106
548,2.98905718984079e-05
549,2.98905718984079e-05
550,2.98905718984079e-05
551,2.98905718984079e-05
552,2.98905718984079e-05
553,0.00013602400399891524
554,7.243516241120504e-05
555,0.0002554214854500944
556,3.857184475715304e-05
557,3.857184475715304e-05
558,3.857184475715304e-05
559,3.857184475715304e-05
560,3.857184475715304e-05
561,0.00012285729814237475
562,6.542325839030716e-05
563,0.00023070013669509686
564,3.483787996617491e-05
565,3.483787996617491e-05
566,3.483787996617491e-05
567,3.483787996617491e-05
568,3.483787996617491e-05
569,9.354171176403065e-05
570,4.9811609019607214e-05
571,0.00017565615895785588
572,2.6524484299412323e-05
573,2.6524484299412323e-05
574,2.6524484299412323e-05
575,2.6524484299412323e-05
576,2.6524484299412323e-05
577,0.00012977830127834883
578,6.910901461009419e-05
579,0.00024369484260364208
580,3.680060827934768e-05
581,3.680060827934768e-05
582,3.680060827934768e-05
583,3.680060827934768e-05
584,3.680060827934768e-05
585,0.00011411809706960343
586,6.0769261240176485e-05
587,0.00021429140130344826
588,3.2359556437706146e-05
589,3.2359556437706146e-05
590,3.2359556437706146e-05
591,3.2359556437706146e-05
592,3.2359556437706146e-05
593,9.58585962793152e-05
594,5.1045421355577474e-05
595,0.00018000652605762235
596,2.718150015563908e-05
597,2.718150015563908e-05
598,2.718150015563908e-05
599,2.718150015563908e-05
600,2.718150015563908e-05
601,9.973885453579678e-05
602,5.311178432850541e-05
603,0.00018729236870817796
604,2.8281858202870794e-05
605,2.8281858202870794e-05
606,2.8281858202870794e-05
607,2.8281858202870794e-05
608,2.8281858202870794e-05
609,0.00012478151681805425
610,6.644799197933668e-05
611,0.00023431301838142967
612,3.53835674741017e-05
613,3.53835674741017e-05
614,3.53835674741017e-05
615,3.53835674741017e-05
616,3.53835674741017e-05
617,0.00016587099525737397
618,8.833044018587881e-05
619,0.00031145904158438653
620,4.703645622878314e-05
621,4.703645622878314e-05
622,4.703645622878314e-05
623,4.703645622878314e-05
624,4.703645622878314e-05
625,0.00012256872653546965
626,6.52695810997579e-05
627,0.0002301583182873089
628,3.475604432381813e-05
629,3.475604432381813e-05
630,3.475604432381813e-05
631,3.475604432381813e-05
632,3.475604432381813e-05
633,0.0001627645146693919
634,8.667603593531485e-05
635,0.0003056267788824846
636,4.6155440958964934e-05
637,4.6155440958964934e-05
638,4.6155440958964934e-05
639,4.6155440958964934e-05
640,4.6155440958964934e-05
641,0.00010411355001910506
642,5.5441460101586835e-05
643,0.0001955065415386264
644,2.952243538441291e-05
645,2.952243538441291e-05
646,2.952243538441291e-05
647,2.952243538441291e-05
648,2.952243538441291e-05
649,0.00022666893232136705
650,0.00012071028872143443
651,0.0004255977395260034
652,6.427988081604681e-05
653,6.427988081604681e-05
654,6.427988081604681e-05
655,6.427988081604681e-05
656,6.427988081604681e-05
657,0.00020039924944373114
658,0.00010671931919212541
659,0.000376281978793492
660,5.68291263169979e-05
661,5.68291263169979e-05
662,5.68291263169979e-05
663,5.68291263169979e-05
664,5.68291263169979e-05
665,6.0507380786027515e-05
666,3.2220101474894087e-05
667,0.00011362634003808298
668,1.7156935174984854e-05
669,1.7156935174984854e-05
670,1.7156935174984854e-05
671,1.7156935174984854e-05
672,1.7156935174984854e-05
673,8.589840142331083e-05
674,4.5741329897434235e-05
675,0.00016130434453675565
676,2.435703045494173e-05
677,2.435703045494173e-05
678,2.435703045494173e-05
679,2.435703045494173e-05
680,2.435703045494173e-05
681,5.2366005129789185e-05
682,2.788472340120334e-05
683,9.833841687013575e-05
684,1.4848352431286543e-05
685,1.4848352431286543e-05
686,1.4848352431286543e-05
687,1.4848352431286543e-05
688,1.4848352431286543e-05
689,6.503813913972324e-05
690,3.463279775960703e-05
691,0.00012213413011165548
692,1.8441696615954423e-05
693,1.8441696615954423e-05
694,1.8441696615954423e-05
695,1.8441696615954423e-05
696,1.8441696615954423e-05
697,5.432885698025958e-05
698,2.8929962025769976e-05
699,0.00010202429163174769
700,1.540493967672703e-05
701,1.540493967672703e-05
702,1.540493967672703e-05
703,1.540493967672703e-05
704,1.540493967672703e-05
705,4.578085184008547e-05
706,2.4378076143097272e-05
707,8.597261735123325e-05
708,1.2981074530616589e-05
709,1.2981074530616589e-05
710,1.2981074530616589e-05
711,1.2981074530616589e-05
712,1.2981074530616589e-05
713,6.572431330188195e-05
714,3.499819660907766e-05
715,0.00012342261175901902
716,1.8636271857390074e-05
717,1.8636271857390074e-05
718,1.8636271857390074e-05
719,1.8636271857390074e-05
720,1.8636271857390074e-05
721,6.596358028899869e-05
722,3.5125610208216e-05
723,0.00012387190129546665
724,1.8704119738034625e-05
725,1.8704119738034625e-05
726,1.8704119738034625e-05
727,1.8704119738034625e-05
728,1.8704119738034625e-05
729,7.733339371459112e-05
730,4.1180255399279405e-05
731,0.00014522163366313654
732,2.1928234230947234e-05
733,2.1928234230947234e-05
734,2.1928234230947234e-05
735,2.1928234230947234e-05
736,2.1928234230947234e-05
737,5.645787210617753e-05
738,3.0063686457678613e-05
739,0.00010602217610115945
740,1.6008646032997917e-05
741,1.6008646032997917e-05
742,1.6008646032997917e-05
743,1.6008646032997917e-05
744,1.6008646032997917e-05
745,0.00014860201431690398
746,7.91336383770003e-05
747,0.00027903698620766943
748,4.213892634621377e-05
749,4.213892634621377e-05
750,4.213892634621377e-05
751,4.213892634621377e-05
752,4.213892634621377e-05
753,0.00019973002238672785
754,0.00010636290006546805
755,0.0003750256171526603
756,5.663932005716063e-05
757,5.663932005716063e-05
758,5.663932005716063e-05
759,5.663932005716063e-05
760,5.663932005716063e-05
761,0.00012944406175351679
762,6.89310159620384e-05
763,0.00024306728629025503
764,3.670582079521606e-05
765,3.670582079521606e-05
766,3.670582079521606e-05
767,3.670582079521606e-05
768,3.670582079521606e-05
769,7.563862746587912e-05
770,4.027775556491779e-05
771,0.00014203930365095174
772,2.144764953722734e-05
773,2.144764953722734e-05
774,2.144764953722734e-05
775,2.144764953722734e-05
776,2.144764953722734e-05
777,6.33139154984689e-05
778,3.3714621792792726e-05
779,0.00011889641679975406
780,1.7952767317267857e-05
781,1.7952767317267857e-05
782,1.7952767317267857e-05
783,1.7952767317267857e-05
784,1.7952767317267857e-05
785,5.676824682042276e-05
786,3.02289646624297e-05
787,0.0001066049993874827
788,1.6096656452946922e-05
789,1.6096656452946922e-05
790,1.6096656452946922e-05
791,1.6096656452946922e-05
792,1.6096656452946922e-05
793,4.6564091999766356e-05
794,2.4795156716230876e-05
795,8.744341684508824e-05
796,1.3203168215766525e-05
797,1.3203168215766525e-05
798,1.3203168215766525e-05
799,1.3203168215766525e-05
800,1.3203168215766525e-05
801,4.745454350750473e-05
802,2.5269328413399094e-05
803,8.91155396112971e-05
804,1.3455662794230062e-05
805,1.3455662794230062e-05
806,1.3455662794230062e-05
807,1.3455662794230062e-05
808,1.3455662794230062e-05
809,4.410911492262324e-05
810,2.348786618288618e-05
811,8.283335657500157e-05
812,1.250704168775994e-05
813,1.250704168775994e-05
814,1.250704168775994e-05
815,1.250704168775994e-05
816,1.250704168775994e-05
817,4.2694752564533296e-05
818,2.273471080973569e-05
819,8.017739781861201e-05
820,1.2105990110825338e-05
821,1.2105990110825338e-05
822,1.2105990110825338e-05
823,1.2105990110825338e-05
824,1.2105990110825338e-05
825,6.184814982712803e-05
826,3.293407988801125e-05
827,0.00011614402308253232
828,1.7537128576104155e-05
829,1.7537128576104155e-05
830,1.7537128576104155e-05
831,1.7537128576104155e-05
832,1.7537128576104155e-05
833,5.254202796955248e-05
834,2.797845727988706e-05
835,9.866895590709713e-05
836,1.4898265491239104e-05
837,1.4898265491239104e-05
838,1.4898265491239104e-05
839,1.4898265491239104e-05
840,1.4898265491239104e-05
841,0.0001232168556787235
842,6.561473892201763e-05
843,0.00023137523700414732
844,3.493984646222657e-05
845,3.493984646222657e-05
846,3.493984646222657e-05
847,3.493984646222657e-05
848,3.493984646222657e-05
849,8.542350444285493e-05
850,4.548843477190433e-05
851,0.00016041262594819814
852,2.4222362195658058e-05
853,2.4222362195658058e-05
854,2.4222362195658058e-05
855,2.4222362195658058e-05
856,2.4222362195658058e-05
857,8.148499848828548e-05
858,4.339108114880384e-05
859,0.00015301722710737485
860,2.3105509308201478e-05
861,2.3105509308201478e-05
862,2.3105509308201478e-05
863,2.3105509308201478e-05
864,2.3105509308201478e-05
865,4.6933717466744706e-05
866,2.4991984831847886e-05
867,8.813751353148729e-05
868,1.3307978405694016e-05
869,1.3307978405694016e-05
870,1.3307978405694016e-05
871,1.3307978405694016e-05
872,1.3307978405694016e-05
873,4.076903461420443e-05
874,2.1709257503291512e-05
875,7.65611799366159e-05
876,1.1559941661453913e-05
877,1.1559941661453913e-05
878,1.1559941661453913e-05
879,1.1559941661453913e-05
880,1.1559941661453913e-05
881,7.00728227846545e-05
882,3.731385375519336e-05
883,0.00013158810414418788
884,1.9869363077329807e-05
885,1.9869363077329807e-05
886,1.9869363077329807e-05
887,1.9869363077329807e-05
888,1.9869363077329807e-05
889,4.6818389582997655e-05
890,2.4930571929429682e-05
891,8.792094651639281e-05
892,1.3275276276967252e-05
893,1.3275276276967252e-05
894,1.3275276276967252e-05
895,1.3275276276967252e-05
896,1.3275276276967252e-05
897,0.00010660713237398839
898,5.676938271405258e-05
899,0.00020018860295362086
900,3.0229569539304764e-05
901,3.0229569539304764e-05
902,3.0229569539304764e-05
903,3.0229569539304764e-05
904,3.0229569539304764e-05
905,0.00015354479328454586
906,8.176595911028008e-05
907,0.00028831702352149504
908,4.354069950094338e-05
909,4.354069950094338e-05
910,4.354069950094338e-05
911,4.354069950094338e-05
912,4.354069950094338e-05
913,9.643241536333704e-05
914,5.135099809738792e-05
915,0.00018108397178817512
916,2.734422255944803e-05
917,2.734422255944803e-05
918,2.734422255944803e-05
919,2.734422255944803e-05
920,2.734422255944803e-05
921,4.666438055321775e-05
922,2.4848561057304846e-05
923,8.763174252963535e-05
924,1.323160581340369e-05
925,1.323160581340369e-05
926,1.323160581340369e-05
927,1.323160581340369e-05
928,1.323160581340369e-05
929,0.0002661473814425967
930,0.00014173676100386756
931,0.0004997058815358041
932,7.547750708248606e-05
933,7.547750708248606e-05
934,7.547750708248606e-05
935,7.547750708248606e-05
936,7.547750708248606e-05
937,0.00032146511733036423
938,0.00017120064377543497
939,0.0006035385703120936
940,9.116883807422768e-05
941,9.116883807422768e-05
942,9.116883807422768e-05
943,9.116883807422768e-05
944,9.116883807422768e-05
945,0.00048600662072125243
946,0.0002588493864593016
947,0.0009123272415956647
948,0.0001378497441229261
949,0.0001378497441229261
950,0.0001378497441229261
951,0.0001378497441229261
952,0.0001378497441229261
953,0.00010058794620157451
954,5.356395409204908e-05
955,0.00018888667562754903
956,2.8522643210347525e-05
957,2.8522643210347525e-05
958,2.8522643210347525e-05
959,2.8522643210347525e-05
960,2.8522643210347525e-05
961,7.987352725097687e-05
962,4.253293435225195e-05
963,0.00014999132573114448
964,2.2648541826556465e-05
965,2.2648541826556465e-05
966,2.2648541826556465e-05
967,2.2648541826556465e-05
968,2.2648541826556465e-05
969,9.901080503182121e-05
970,5.272407385791165e-05
971,0.00018592533612999459
972,2.8075398506911282e-05
973,2.8075398506911282e-05
974,2.8075398506911282e-05
975,2.8075398506911282e-05
976,2.8075398506911282e-05
977,4.871994793911315e-05
978,2.5943165861589463e-05
979,9.149175834447784e-05
980,1.3814478798575063e-05
981,1.3814478798575063e-05
982,1.3814478798575063e-05
983,1.3814478798575063e-05
984,1.3814478798575063e-05
985,5.505860971469278e-05
986,2.9318563286966597e-05
987,0.00010339462980926466
988,1.561186912369876e-05
989,1.561186912369876e-05
990,1.561186912369876e-05
991,1.561186912369876e-05
992,1.561186912369876e-05
993,4.9227708577103284e-05
994,2.6213552472928908e-05
995,9.244524675618196e-05
996,1.3958458754866278e-05
997,1.3958458754866278e-05
998,1.3958458754866278e-05
999,1.3958458754866278e-05
1000,1.3958458754866278e-05
1001,0.00011329816562823785
1002,6.033261474297084e-05
1003,0.00021275188403464885
1004,3.21270361595041e-05
1005,3.21270361595041e-05
1006,3.21270361595041e-05
1007,3.21270361595041e-05
1008,3.21270361595041e-05
1009,0.00011975288058097337
1010,6.377001933259361e-05
1011,0.0002248713070458539
1012,3.395750405038099e-05
1013,3.395750405038099e-05
1014,3.395750405038099e-05
1015,3.395750405038099e-05
1016,3.395750405038099e-05
1017,0.00011957766356564801
1018,6.367670869914854e-05
1019,0.0002245423200283775
1020,3.390781470454216e-05
1021,3.390781470454216e-05
1022,3.390781470454216e-05
1023,3.390781470454216e-05
1024,3.390781470454216e-05
1025,0.00013167961294237171
1026,7.012155572004824e-05
1027,0.00024726467114912957
1028,3.733980494664021e-05
1029,3.733980494664021e-05
1030,3.733980494664021e-05
1031,3.733980494664021e-05
1032,3.733980494664021e-05
1033,0.00017857596177639907
1034,9.509671649306621e-05
1035,0.0003353116528460021
1036,5.063969661789102e-05
1037,5.063969661789102e-05
1038,5.063969661789102e-05
1039,5.063969661789102e-05
1040,5.063969661789102e-05
1041,0.0001553830573837779
1042,8.274494604758054e-05
1043,0.00029176833259154
1044,4.406203411918533e-05
1045,4.406203411918533e-05
1046,4.406203411918533e-05
1047,4.406203411918533e-05
1048,4.406203411918533e-05
1049,7.025983798141744e-05
1050,3.741344282056008e-05
1051,0.00013193927391637545
1052,1.9922394477499938e-05
1053,1.9922394477499938e-05
1054,1.9922394477499938e-05
1055,1.9922394477499938e-05
1056,1.9922394477499938e-05
1057,7.401366299218434e-05
1058,3.941242803476878e-05
1059,0.00013898803431588736
1060,2.0986859621818828e-05
